imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.9371415972709656, 0.2766874432563782, 0.4801261390700612, 0.2755653444931893, 0.2739146170489065, 1.0060264306522497, -0.12919106738775957, 0.18772137463160515, 1731682491695038921, 
0.14178729057312012, 0.5510290265083313, 0.3134903292771191, 0.37891496325186824, 0.376558058706151, 1.0062590734449173, -0.15633242851175227, 0.20351166384961533, 1731682491794488202, 
0.20353126525878906, -0.10951739549636841, 0.25137495203233384, 0.20812262672018197, 0.21606135676303992, 0.9632570573387422, -0.18073798803596713, 0.21363630343183437, 1731682491905213675, 
0.2634173631668091, 0.5256110429763794, 0.26192390262619003, 0.3465665132892466, 0.36207205997236236, 0.957175522783229, -0.2082570734286989, 0.22326140138483289, 1731682492003956961, 
-0.03563416004180908, 0.0896649956703186, 0.10961302615411592, 0.26197486718334506, 0.2842393295935494, 0.9216700150466804, -0.2381188775862953, 0.2298520749407279, 1731682492093956869, 
-0.2713528275489807, 0.4780082702636719, -0.07770680393016535, 0.342098214742603, 0.36488869004231395, 0.9375412943134299, -0.2712097034302322, 0.2345460841439387, 1731682492194318638, 
0.18148839473724365, 0.2687261700630188, 0.05074742162205767, 0.3084181413844031, 0.33693307481967355, 0.9153691472689892, -0.30609462124131304, 0.23578317196088394, 1731682492303996728, 
0.0015441179275512695, 0.722756564617157, 0.030704182205769905, 0.4381014787442116, 0.46119730660005404, 0.9499220235562414, -0.3472205841603264, 0.23393780481466153, 1731682492403976778, 
-0.5529610514640808, 0.6240594983100891, -0.25984102794719016, 0.4485849139374916, 0.4775252981764845, 0.9393950763456786, -0.3950151141090798, 0.22714192181831652, 1731682492493974714, 
0.04998284578323364, -0.3721461892127991, -0.11483816292566856, 0.16185283866558145, 0.2039168813003001, 0.7937196647649164, -0.4267224090911676, 0.21881007770163097, 1731682492594598084, 
1.2761099338531494, 0.3398231267929077, 0.5832616914202513, 0.25960206290801924, 0.3132816666173411, 0.8286538619098672, -0.45045065365335096, 0.21073168064083223, 1731682492704455096, 
-0.0007613897323608398, 0.4771499037742615, 0.29340467956218064, 0.33364804173762447, 0.4088820269957933, 0.8160007525619539, -0.4829856188651707, 0.19717472417984636, 1731682492803971190, 
0.5704231262207031, 0.257912814617157, 0.4294140182711585, 0.30563388333795727, 0.3807529277535465, 0.8027092139283241, -0.5150401820214566, 0.1798389194108333, 1731682492893979040, 
-0.3032546043395996, 0.29251646995544434, 0.06237255263208591, 0.29875380153737424, 0.37714706716692764, 0.7921413887202362, -0.5458292211590657, 0.16024699269655232, 1731682492993937814, 
-0.16444265842437744, -0.11883509159088135, -0.05549868407079177, 0.1879025099710454, 0.2544296736750219, 0.7385243523562022, -0.5693026754922672, 0.14211187708441006, 1731682493044307417, 
-0.005556821823120117, 0.2481115460395813, -0.028453542001679426, 0.23105812688051575, 0.3073400294862857, 0.7517996509166931, -0.5914413920131995, 0.12280333740202479, 1731682493154031030, 
-0.1540968418121338, -0.27765023708343506, -0.09552810837697562, 0.12780113782040128, 0.18386969937703357, 0.6950636143606184, -0.6071511615542207, 0.10628958955710245, 1731682493294978916, 
-0.34550797939300537, 0.4143356680870056, -0.21508252752806706, 0.23061731524034387, 0.31424523406193505, 0.7338768905398615, -0.6261973105618356, 0.08460419696544844, 1731682493394020754, 
-0.14272916316986084, 0.18755972385406494, -0.17824731216572748, 0.2261252872311332, 0.3142136900841072, 0.7196544719951733, -0.6457220684641399, 0.05802394784541591, 1731682493494039365, 
-0.28346264362335205, 0.22434216737747192, -0.22967412156750813, 0.2323740306670914, 0.3254650811904682, 0.7139753051759854, -0.6638204791555604, 0.029370060069201696, 1731682493604031588, 
-0.09016430377960205, 0.12990069389343262, -0.15997216561282818, 0.21167316005136963, 0.30713946500701733, 0.6891760394468794, -0.679229877403418, 0.0004160206732722574, 1731682493694114311, 
0.16927498579025269, 0.30532562732696533, 0.006274668392493188, 0.24352737433680974, 0.348579773592183, 0.6986273811220093, -0.6931993202272969, -0.03077301412521812, 1731682493794216032, 
-0.2592460513114929, -0.17468023300170898, -0.12988128847957334, 0.15359618594524518, 0.2466699267513946, 0.6226790106442386, -0.7028403292288015, -0.057508588469988596, 1731682493903981758, 
0.15717542171478271, -0.06573230028152466, 0.013462994475463674, 0.14453799910436396, 0.2401677024493295, 0.6018211342753655, -0.7097939126840239, -0.08119407979179392, 1731682494003986196, 
-0.01626831293106079, -0.0970490574836731, -0.0015520300937064448, 0.14258258049779504, 0.23610329033262148, 0.6038991675928159, -0.71503799572495, -0.10425362031401329, 1731682494093991435, 
0.10884416103363037, 0.13905829191207886, 0.05537717954734969, 0.17851670250539003, 0.28890555258811046, 0.617906789627887, -0.7196591677761631, -0.1312903574217948, 1731682494194442013, 
-0.49641484022140503, 0.03314566612243652, -0.2204200488851181, 0.1669823592425131, 0.2765782313670323, 0.6037436801051766, -0.7227642908720654, -0.1600787173177031, 1731682494304451853, 
0.021010279655456543, -0.2476763129234314, -0.10167992385992548, 0.11958175168718223, 0.20848442306389417, 0.5735764328567321, -0.7235985442161857, -0.18365649706439466, 1731682494404111819, 
-0.4970971345901489, 0.22961127758026123, -0.2955216169236558, 0.17402522456425087, 0.2925880403849234, 0.5947790085175952, -0.7235855302716319, -0.2129333257139146, 1731682494494014910, 
-0.5594373345375061, 0.03451836109161377, -0.42678703260873774, 0.15617667014288206, 0.27327448912307384, 0.5715010963666837, -0.7214932438630911, -0.24379968410189112, 1731682494594143760, 
-0.4047585725784302, -0.3920096755027771, -0.41803512484146155, 0.08680167497557575, 0.16846472843262406, 0.5152513275815555, -0.7184540000591587, -0.2662452754051237, 1731682494704247294, 
0.07180702686309814, -0.17474055290222168, -0.17195080561862033, 0.0933566850775508, 0.17836247156753238, 0.523409909366521, -0.7148991841161272, -0.28565912914279634, 1731682494804251491, 
-0.03134638071060181, -0.3427078127861023, -0.10215245017151453, 0.07959612453168295, 0.15206586784110082, 0.5234318894944646, -0.7109305851521349, -0.30189081473877455, 1731682494894308942, 
0.18461787700653076, -0.00363922119140625, 0.04368187321154823, 0.12044525337772605, 0.2230417449215138, 0.5400121552138571, -0.7051163795933553, -0.3222234788808774, 1731682494994048511, 
-0.04033726453781128, -0.05598050355911255, 0.0025825736195641547, 0.129382307223031, 0.25079770503997456, 0.5158831385734124, -0.6970385531157918, -0.3454762763409346, 1731682495090217586, 
-0.42851847410202026, 0.38176894187927246, -0.20916217812046176, 0.19228812015862104, 0.3431951683246996, 0.5602879582986896, -0.6844533291856949, -0.3767650045352679, 1731682495205279437, 
0.02200406789779663, -0.09017115831375122, -0.09506606654776979, 0.1473784851048606, 0.28937702499208917, 0.5092957366221094, -0.6708912173090097, -0.4048952981430799, 1731682495293702490, 
-0.18775486946105957, 0.06054258346557617, -0.14056289809726136, 0.15220521315515553, 0.3007787371590994, 0.5060371440905589, -0.6561649062171023, -0.43213266016741886, 1731682495394252009, 
-0.048027217388153076, 0.3327634334564209, -0.09157819645673282, 0.19409863472567024, 0.36802113134701653, 0.5274116570840321, -0.6372689858373816, -0.46339124070930165, 1731682495491523900, 
-0.079215407371521, 0.443589985370636, -0.0833528336949587, 0.2432499818585004, 0.4168642319593344, 0.5835232749885573, -0.6139238258016798, -0.4974136868478077, 1731682495601075717, 
-0.17165958881378174, -0.18336611986160278, -0.13116331085299496, 0.15016411991410766, 0.3022896137358858, 0.4967558033446293, -0.5932347299081088, -0.523948133962217, 1731682495694086853, 
-0.2995870113372803, 0.11910974979400635, -0.21410433227383738, 0.16257669476448242, 0.31873232164893445, 0.5100728219949762, -0.5717803706602161, -0.5490655084520772, 1731682495811711285, 
-0.1996486783027649, 0.34892916679382324, -0.20446677910656416, 0.19463903736024904, 0.36678576619857994, 0.5306613704711495, -0.5460443950154142, -0.5763824215003203, 1731682495904541165, 
-0.3812464475631714, 0.5502308011054993, -0.29100823249680025, 0.2108144727781962, 0.392815565527586, 0.5366754560630859, -0.5163571674487915, -0.6047557038315221, 1731682496002348847, 
-1.1035354137420654, -0.035471439361572266, -0.7005215620732821, 0.09940391677550929, 0.2429427212230515, 0.40916606299245406, -0.4918173251791251, -0.6259111726788165, 1731682496094070858, 
-0.37791764736175537, 0.3630117177963257, -0.5377223863978249, 0.08517324960061012, 0.22972499745463437, 0.37076178275910077, -0.46941588590327016, -0.6436934179847551, 1731682496143751025, 
-0.7542055249214172, 0.07880055904388428, -0.6475598705565679, 0.02930367678640153, 0.12458851520162668, 0.2352036761893999, -0.4532025952494129, -0.6557378108578125, 1731682496292720948, 
0.12550395727157593, -0.09908151626586914, -0.26314428018978514, 0.003060934975774589, 0.030152652379822217, 0.10151461759373875, -0.44621447265022907, -0.6605915412924172, 1731682496403135401, 
1.5701870918273926, 0.23999041318893433, 0.6525876335911966, 0.00298198518589693, 0.047591135312924276, 0.0626584166628846, -0.4445886466658849, -0.6615062679402939, 1731682496494092939, 
1.0356370210647583, 0.3092162609100342, 0.8441038524452584, 0.012942006984038225, 0.12729067688054957, 0.1016728585407955, -0.440492029551507, -0.6641335604153807, 1731682496593706172, 
1.141141653060913, 0.2599335312843323, 0.9924096843836369, 0.04202136444192035, 0.2166167677358056, 0.19398943526463877, -0.43021783195369895, -0.6706048790680926, 1731682496704766992, 
0.2064564824104309, -0.18245863914489746, 0.5983527215342952, 0.05734506311907022, 0.25259465420605753, 0.2270240567810679, -0.41490899504083745, -0.6799672429301267, 1731682496804244528, 
0.9956874251365662, 0.06440669298171997, 0.7970690121500155, 0.10945777016582571, 0.32864269140509905, 0.3330601076136617, -0.3928814023387003, -0.6926019132509821, 1731682496894090429, 
0.5894234776496887, 0.033015668392181396, 0.6925360288352164, 0.13062969141979625, 0.3788615986999297, 0.34479528109487567, -0.36590607268260494, -0.7071477820748054, 1731682496994272322, 
0.27960264682769775, -0.09354650974273682, 0.4840089544532199, 0.12418458287970231, 0.3709526522459175, 0.3347720581800181, -0.3373002985095691, -0.7212725764048398, 1731682497094354243, 
0.18174326419830322, 0.03984338045120239, 0.3321093982761876, 0.13820294690045926, 0.3844017356500359, 0.35952737483547925, -0.305750593826035, -0.7355428499359156, 1731682497204231601, 
-0.3984012007713318, -0.32795250415802, -0.03569526146592483, 0.09574959919539532, 0.3151300506333399, 0.30384153781259626, -0.27666005194637094, -0.7476071851151183, 1731682497294101276, 
-0.1843477487564087, 0.6525087356567383, -0.106041049811608, 0.1758233722163428, 0.4208205191583737, 0.4178108343385522, -0.2380171259727813, -0.7622189700551447, 1731682497414183282, 
0.49463510513305664, 0.15520787239074707, 0.19350382512475678, 0.1637986307549689, 0.4102542139568321, 0.39926129990270903, -0.19969526328375461, -0.7749009225598869, 1731682497494250965, 
0.19655823707580566, -0.18449926376342773, 0.1923692868486176, 0.11642226821551015, 0.3531702682099594, 0.32964912025464504, -0.16651561892868944, -0.7844643540938993, 1731682497604055431, 
-0.33365756273269653, 0.16685938835144043, -0.06982944521632911, 0.1398255209159617, 0.37488439789253136, 0.37298303610929595, -0.1308518143587866, -0.7934308858679684, 1731682497694060555, 
-0.5213879942893982, -0.36832642555236816, -0.29769606573676943, 0.08640215281573478, 0.29066178453299296, 0.2972601057774325, -0.09926768207045347, -0.8002854831044343, 1731682497794075376, 
-0.7796909809112549, -0.2510353922843933, -0.5391260467409367, 0.0628158166251544, 0.23016919586850138, 0.2729114831727608, -0.07185346205474631, -0.8053486902513685, 1731682497893796572, 
-0.5063581466674805, 0.32053041458129883, -0.5210584293992477, 0.0672734996001941, 0.22701592869711013, 0.29633823488197586, -0.04471239726287569, -0.809582245023009, 1731682498004116900, 
0.5270774960517883, 0.25646859407424927, 0.0031266791824150486, 0.057852166183919466, 0.21945789251579056, 0.26361396949875865, -0.021045134189160843, -0.8125074894376703, 1731682498095067636, 
0.03669005632400513, -0.07743954658508301, 0.019076836455277055, 0.04690011484445958, 0.1966593868579461, 0.2384839879437698, -0.0013440361572845004, -0.8144014388636787, 1731682498194077837, 
-0.1470494270324707, -0.030131876468658447, -0.06407503872020424, 0.03931792937566757, 0.1899002177909788, 0.20704520422901468, 0.018090146727630853, -0.8158833141952849, 1731682498304621331, 
-0.42786747217178345, -0.06821507215499878, -0.2456681986634644, 0.03715231866654731, 0.1784651630408515, 0.2081768678744488, 0.03770082954167035, -0.8169344179080633, 1731682498404071939, 
1.5836197137832642, -0.03277462720870972, 0.6682456339173775, 0.04128630552130629, 0.20290956686183217, 0.2034714585410332, 0.05451782648122484, -0.8172917984013147, 1731682498496074616, 
0.5939928293228149, -0.5753985643386841, 0.6296227288367438, 0.04556288090372762, 0.2219164422454381, 0.20531548019923362, 0.07044818421023108, -0.8173618503432067, 1731682498594203977, 
0.9589453339576721, 0.42566627264022827, 0.7966212096240863, 0.11195765690665714, 0.3669868502293172, 0.3050726663276865, 0.09923877056682731, -0.8169681018238797, 1731682498695267595, 
-0.39071327447891235, -0.26225680112838745, 0.20137086980592522, 0.08435971313070006, 0.35371538017449516, 0.23849602776414092, 0.13090820597055497, -0.8158298254238724, 1731682498804081897, 
-0.5188544988632202, 0.003150343894958496, -0.15813972303854684, 0.0999645817337123, 0.3634240467703288, 0.27506320129907746, 0.1673334462822667, -0.8134411993957398, 1731682498894174996, 
0.24306601285934448, 0.5977911353111267, 0.04487223945584001, 0.1682642419448732, 0.4332473323087049, 0.3883791760429782, 0.2098563511073909, -0.8092959936188379, 1731682498949556448, 
0.058354735374450684, -0.0380670428276062, 0.04976743234953848, 0.1302643803527162, 0.38400438037387347, 0.33922628753840905, 0.24795480054927643, -0.8043256893700633, 1731682499089748182, 
-0.11929172277450562, -0.06410259008407593, -0.03556931326496898, 0.11219383675912356, 0.3592693328925384, 0.3122833665089974, 0.2838051781465778, -0.7984133652572806, 1731682499199165704, 
-0.03264009952545166, -0.04604899883270264, -0.03428686944078635, 0.11302596599853428, 0.3501557949591726, 0.32278764945675925, 0.3184447978965274, -0.7914764618285629, 1731682499299103286, 
0.3597807288169861, -0.15635204315185547, 0.16191927900924943, 0.10321319085836374, 0.3377643616563958, 0.30557750483859947, 0.3506624759888941, -0.7839357412111517, 1731682499389215683, 
-0.34303516149520874, 0.18905597925186157, -0.0891314525115102, 0.1226663101714328, 0.3763819132970062, 0.32590915194863723, 0.3867263049769444, -0.7744883531996158, 1731682499489873341, 
0.1611875295639038, -0.18749743700027466, 0.034718319581330676, 0.09687599071113813, 0.3390376404732687, 0.2857381574975192, 0.41973827502742306, -0.7645872204868381, 1731682499604406590, 
-0.3170962333679199, 0.1385042667388916, -0.13992973366163555, 0.12278022380829375, 0.36520870612715717, 0.3361919410692924, 0.45463476744201603, -0.7529767972785727, 1731682499694127949, 
0.00882422924041748, -0.26646459102630615, -0.06686885859205445, 0.09343185419132889, 0.31866053702449115, 0.29320183498011254, 0.48585566761564447, -0.7414742898028283, 1731682499794124754, 
0.031263768672943115, 0.36841410398483276, -0.015143117717337229, 0.1384830011194187, 0.393450270111974, 0.35197078675281407, 0.5218554977928556, -0.7269993826176175, 1731682499904527403, 
0.20891797542572021, -0.05507010221481323, 0.09571754324564942, 0.12131723747372847, 0.3661949095644773, 0.33129143607707, 0.5550763056291858, -0.712197771140178, 1731682500005114485, 
0.06919556856155396, 0.3771741986274719, 0.08408286098835228, 0.16091786430922897, 0.42179642937630546, 0.3815059898614414, 0.5916568234891003, -0.6944576998477013, 1731682500094191509, 
0.04850602149963379, -0.05126321315765381, 0.06462273380291399, 0.1293340389581872, 0.3802202288561157, 0.34015559705301807, 0.6251361929385576, -0.6766541486404517, 1731682500194185022, 
-0.08820146322250366, 0.6443358063697815, -0.008542713648778746, 0.19936274190806416, 0.47458932471924575, 0.4200742231739026, 0.6650018467445871, -0.6537107481020739, 1731682500303764936, 
0.1732325553894043, 0.3647956848144531, 0.0821032949805315, 0.20759402525844742, 0.4731027227953967, 0.4387927087627983, 0.7044175243733515, -0.628643064411456, 1731682500402346991, 
-0.12726551294326782, 0.10688769817352295, -0.024299163604272978, 0.17196934805614358, 0.42370503132602466, 0.4058704413255358, 0.7396710145691447, -0.6040866724059264, 1731682500494139318, 
0.16669237613677979, 0.24959564208984375, 0.07105923537999426, 0.16874799194709475, 0.4248822021880944, 0.39716418122025826, 0.7733014819044642, -0.5785796914007403, 1731682500595186338, 
0.12885600328445435, 0.5430226922035217, 0.10157483220708025, 0.20950552378160905, 0.4804393264192216, 0.4360707216519548, 0.809079610334079, -0.5491488628164451, 1731682500703943680, 
0.07607614994049072, -0.2104296088218689, 0.0849819614985168, 0.12645762368231148, 0.37980714563159074, 0.3329521972842874, 0.8381295852210973, -0.5230753617081739, 1731682500803386405, 
-0.3658708333969116, 0.10644286870956421, -0.13996511972642045, 0.12796093155740804, 0.3850716298934798, 0.3323042302358269, 0.8663068168025392, -0.4960747174815469, 1731682500895169865, 
-0.021333277225494385, 0.04439729452133179, -0.08079590794372501, 0.12190086976186063, 0.37143657968862676, 0.3281875734049927, 0.8929308787272089, -0.4686481612494744, 1731682500996155319, 
-0.2757851481437683, 0.4160502552986145, -0.17619849224495396, 0.17092540544215662, 0.41567277662284435, 0.4112018276271282, 0.9210573319297153, -0.43759592779204537, 1731682501093360811, 
-0.31391167640686035, -0.19382435083389282, -0.24698933120145697, 0.10966363531995008, 0.33744517966929444, 0.3249820768737116, 0.9449468224924934, -0.4093443572170263, 1731682501204277365, 
1.330611228942871, 0.5209842324256897, 0.5427679700441779, 0.14936915443658436, 0.4002542578179583, 0.37318567265440483, 0.9673440776023253, -0.38036031212757365, 1731682501295163254, 
0.5637826323509216, -0.13661247491836548, 0.5506562313450168, 0.10258808455358319, 0.380340894655697, 0.269726674136503, 0.987339547250409, -0.35300962124410595, 1731682501394183128, 
0.02005714178085327, -0.23498904705047607, 0.2834827067178332, 0.08204803412453705, 0.3606846354500121, 0.22747859503959444, 1.0060305330556405, -0.3257138886962011, 1731682501504940967, 
-0.10579097270965576, -0.297271192073822, 0.08787786729432742, 0.07982947144115106, 0.345096689592857, 0.23132494123700054, 1.0240228230528368, -0.29789381253475844, 1731682501604181666, 
0.2997954487800598, -0.21129918098449707, 0.19322652118349293, 0.081278102397261, 0.34375127337940437, 0.2364445129125469, 1.0412077868087333, -0.2698719162099938, 1731682501694185094, 
-0.45935899019241333, 0.5967658162117004, -0.13038437920540696, 0.14880800782144527, 0.41609200576101224, 0.35763246051623265, 1.0616766334726582, -0.2345609786741611, 1731682501745314220, 
0.3400363326072693, -0.006185352802276611, 0.10340433966140222, 0.12914287125579915, 0.37893072603595085, 0.34080865546793054, 1.079578462177497, -0.2011372947892627, 1731682501895192366, 
0.3740871548652649, 0.20770615339279175, 0.23898920300803186, 0.14269882728193028, 0.40670256976273206, 0.35086777879269354, 1.096697504641339, -0.16651038090792541, 1731682502004190410, 
-0.39581912755966187, 0.08312493562698364, -0.07865456337779739, 0.13972188741931105, 0.3990502609232353, 0.35013606330203384, 1.1131004139626774, -0.13036536423479758, 1731682502094194064, 
-0.5866996645927429, 0.023992478847503662, -0.3326260096599234, 0.13093300179724976, 0.3731007564497687, 0.3509320191230369, 1.1282717214196702, -0.09359200484379607, 1731682502194171953, 
-0.18615859746932983, -0.32331109046936035, -0.26079718731365253, 0.08584269921188784, 0.3057232648909744, 0.2807856289330832, 1.1402646877802403, -0.06154097389210306, 1731682502293923196, 
-0.09561818838119507, -0.0801534652709961, -0.17714961610662, 0.09049967004368155, 0.3172255173980377, 0.2852849631580153, 1.15106167973503, -0.029816751177742393, 1731682502404289913, 
-0.539730429649353, 0.19628065824508667, -0.35608214478164124, 0.1179490844234208, 0.3546548935847751, 0.33257424768968197, 1.1621968140909364, 0.00617248971644546, 1731682502594165531, 
-0.053794682025909424, 0.05400341749191284, -0.2043070029893339, 0.11490536806106283, 0.34962084429988893, 0.32865708648224135, 1.1720521730394122, 0.04228018307264306, 1731682502694873270, 
-0.38527965545654297, -0.33772212266921997, -0.2957845176467425, 0.07906455766029602, 0.29401437195822866, 0.26891392122671104, 1.1796852472070065, 0.07396538788376969, 1731682502804533895, 
-0.28724145889282227, -0.15329509973526, -0.29057316354490637, 0.0798626387009483, 0.29258279783563906, 0.27295739630534205, 1.1862611869094561, 0.1052563307441465, 1731682502896274431, 
-0.351778507232666, -0.006905615329742432, -0.3191434607748175, 0.10021817756981177, 0.3209920562976306, 0.3122138869283649, 1.192442522906881, 0.13932113036141894, 1731682502994249862, 
-0.4340168237686157, -0.019282162189483643, -0.37514736262486037, 0.1027984974941794, 0.3273588628052181, 0.31402387158017947, 1.1978595911633578, 0.1749655074839531, 1731682503095276979, 
0.06309270858764648, 0.824648916721344, -0.15121145775154457, 0.1942759746559013, 0.44794631603551793, 0.4337036999775148, 1.2031496226929155, 0.22026034856900414, 1731682503204202578, 
-0.032032787799835205, 0.7553083300590515, -0.08866029977532479, 0.2660733793309025, 0.5240674347386232, 0.5077082865559195, 1.2070617324793573, 0.2726806415224483, 1731682503295402203, 
0.19090938568115234, 0.2814186215400696, 0.04960599895204791, 0.21607925008007206, 0.4829496918781119, 0.4474156495260933, 1.2083123804349463, 0.3217114553308791, 1731682503393849666, 
