imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.33449774980545044, 0.29209446907043457, -0.05413617288616775, 0.12824799013229887, 0.39227758829887, 0.32693172885163346, 1.1825317442285708, 0.8740464985795351, 1731684220936732407, 
0.16196739673614502, -0.12374401092529297, -0.014737806925514178, 0.11769962390761068, 0.3765514211630531, 0.3125725127900786, 1.167702979681075, 0.9031943270069819, 1731684221037748111, 
0.06014186143875122, 0.18500804901123047, 0.0007653046038630287, 0.12001115739940567, 0.38266661768220356, 0.3136180472869791, 1.149395236314093, 0.9379005092294055, 1731684221128727656, 
-0.1751471757888794, -0.6443825960159302, -0.040576170975469034, 0.08940207431011635, 0.33606757834381756, 0.2660240977445691, 1.138226392766264, 0.960397625327965, 1731684221227028181, 
0.15163451433181763, 0.2357150912284851, 0.00014950251931046543, 0.10177155660136328, 0.35671156496501194, 0.28530489784188956, 1.1176566778421, 0.993819553178252, 1731684221336759051, 
0.07804882526397705, -0.04604840278625488, 0.01513511070749658, 0.0996385158089211, 0.3578462055306632, 0.27843949235444176, 1.0990307071345604, 1.0235110267712173, 1731684221437752044, 
-0.461795449256897, -0.31742143630981445, -0.08107778294994476, 0.08315279145499413, 0.3269135599833997, 0.2543571195370927, 1.0828934492159463, 1.0507159551013647, 1731684221527025502, 
-0.22634375095367432, 0.20845192670822144, -0.10651329393078943, 0.09107972297206014, 0.33190916822042904, 0.2744115911603016, 1.0603982420150777, 1.0827331077093156, 1731684221637955810, 
0.024162590503692627, -0.07150882482528687, -0.08012724058821882, 0.0882701687382146, 0.33065263149299284, 0.26695740584204364, 1.0398425566142904, 1.1107379613840238, 1731684221736953368, 
-0.18931204080581665, -0.1747760772705078, -0.10154956949539075, 0.08143527658800737, 0.31903335570545277, 0.2552563082563455, 1.019768225943648, 1.1376235576834326, 1731684221837089661, 
-0.21895545721054077, -0.45114415884017944, -0.1260678962175325, 0.06896728602750817, 0.2961222211751735, 0.2329014207505556, 1.0019183533104892, 1.161006042870955, 1731684221926752316, 
-0.24014610052108765, -0.056393444538116455, -0.14586859107703423, 0.07331140184005885, 0.29495747093384456, 0.2485490589811225, 0.9790785544545727, 1.1877110107260533, 1731684222027270248, 
0.5893586874008179, 0.17184299230575562, 0.0029541058264189735, 0.08806361104260582, 0.33422278674522443, 0.2634877528854311, 0.9528800677446772, 1.2149082987895623, 1731684222136794709, 
-0.17928069829940796, -0.1668606996536255, -0.03341860412182846, 0.0818603320807671, 0.3244748678109463, 0.2522855857312888, 0.9308231970703101, 1.2389935493933781, 1731684222237827589, 
0.1340070366859436, 0.3484061360359192, 0.004080537419831359, 0.09970408980617944, 0.35507849550337195, 0.2807945033811055, 0.9006894448720173, 1.2679301485242427, 1731684222276754797, 
-0.14833885431289673, -0.3936184048652649, -0.02866198832826139, 0.08432763928006243, 0.3331865072790947, 0.2530944003966677, 0.8793384808199056, 1.2891790121523605, 1731684222427465371, 
-0.26275891065597534, -0.37880051136016846, -0.07590260056517703, 0.07358334571711496, 0.3143510293330661, 0.23408018059693003, 0.8567794954602309, 1.3108944404744545, 1731684222532958879, 
0.49840623140335083, 0.43594324588775635, 0.041903740656550004, 0.09610647765805627, 0.35791383783313024, 0.268518474278337, 0.8247013427387863, 1.3362173116123124, 1731684222632785504, 
0.12358802556991577, 0.25185269117355347, 0.06007272542776876, 0.10710734852472174, 0.37786748524210095, 0.2834521431662682, 0.7931685346348929, 1.3609150630495213, 1731684222731903248, 
0.29502230882644653, 0.6721405386924744, 0.11127949182953197, 0.1399383463637812, 0.42263684026470233, 0.3311077810352174, 0.7539858817894451, 1.3880568267197013, 1731684222821854376, 
0.06581735610961914, -0.06933236122131348, 0.09824009762446437, 0.1261915807122948, 0.4073000613434698, 0.30982460522116007, 0.7262060341570921, 1.4071784254252608, 1731684222938786412, 
-0.13165080547332764, -0.02700948715209961, 0.05036778133488064, 0.11836386799620505, 0.39219586287089925, 0.3017978494973757, 0.6966225070448678, 1.426486563120339, 1731684223038979357, 
-0.23919129371643066, 0.1006653904914856, -0.00652409521902611, 0.11876238751162956, 0.38635518798978297, 0.30739172451534463, 0.662923696608236, 1.4471556096025697, 1731684223078043544, 
-0.036112308502197266, 0.6056522130966187, -0.0072227026853930185, 0.13916784628446993, 0.41520189562354226, 0.33518114380347497, 0.6199314423721157, 1.4710027382894846, 1731684223237474744, 
-0.041365087032318115, 0.17317795753479004, -0.014331627280864193, 0.1379829868965954, 0.41074217096076193, 0.33593576859624885, 0.5836378976672584, 1.489388200664647, 1731684223336790729, 
-0.12221968173980713, 0.16327637434005737, -0.03598369634385806, 0.1365077681165968, 0.4024413474021259, 0.33919916280420365, 0.5472044676404153, 1.5063103576941863, 1731684223387207081, 
0.1520790457725525, 0.31355535984039307, 0.002997245085441906, 0.14215876128314073, 0.4181949432887681, 0.33993419472071085, 0.5064604262311405, 1.5237658141678068, 1731684223526846894, 
0.0066089630126953125, 0.32901644706726074, 0.0048957616788040115, 0.14818525850131897, 0.4256431533950652, 0.34814434889730095, 0.4652012977837724, 1.5394935011510886, 1731684223628020456, 
-0.07661789655685425, 0.30815762281417847, -0.010113459695488878, 0.15398058087988287, 0.4289220141336688, 0.35899435283332537, 0.4230116150567925, 1.553791142287442, 1731684223736791480, 
-0.5410853624343872, -0.3966487646102905, -0.12170094575053138, 0.11325800431303246, 0.3654704476207431, 0.30989647740427656, 0.3954454873201171, 1.5643739601049094, 1731684223788149350, 
-0.08890348672866821, 0.5151481628417969, -0.10965901790745484, 0.12852653227972888, 0.38791036682372887, 0.3313304909382143, 0.34944052586070223, 1.5774034629226437, 1731684223926999964, 
-0.047032833099365234, 0.5133312344551086, -0.09363135431425215, 0.14240043521133616, 0.4012026464482534, 0.35493393792880373, 0.30461433286742884, 1.587605857697157, 1731684224028894012, 
0.09712707996368408, 0.25481289625167847, -0.05498865148395894, 0.14367846309356946, 0.4060360383255622, 0.3538564302963847, 0.26302914614273387, 1.5957640853542845, 1731684224137228483, 
0.07233309745788574, 0.013868391513824463, -0.03154886606144249, 0.13202702645838024, 0.39630424037372525, 0.33314563158313754, 0.22592330794523638, 1.6022709090562444, 1731684224234937907, 
-0.22016465663909912, -0.18902701139450073, -0.07174779053415416, 0.1131758140107504, 0.3678290566172147, 0.30768589912821387, 0.1924399718732307, 1.6078471815400792, 1731684224327191583, 
0.37910234928131104, 0.07373613119125366, 0.01695493222652028, 0.11653557600868276, 0.37811682709337063, 0.3081999203910223, 0.15608493935674883, 1.6107350649834138, 1731684224425437749, 
0.021840214729309082, -0.08451235294342041, 0.01597085766863697, 0.10724178544080916, 0.36868203687322704, 0.2908787917912169, 0.12206215128428502, 1.6138573419165796, 1731684224538632634, 
0.46327269077301025, 0.07062000036239624, 0.10350983988199029, 0.11188476038100925, 0.38480931708760596, 0.2907537718363963, 0.08646865735941267, 1.6146262577824506, 1731684224636073888, 
-0.23641663789749146, -0.11662298440933228, 0.0344433872035622, 0.10468633085981188, 0.3688163514582064, 0.2838440607253682, 0.052280937495883785, 1.6159760049184881, 1731684224728188490, 
0.2393859624862671, 0.05264943838119507, 0.07468604948900265, 0.10843378835036356, 0.3796938576158361, 0.2855821503967386, 0.01574683308516438, 1.615270689997462, 1731684224838736005, 
0.4009086489677429, -0.039060354232788086, 0.13704189267218395, 0.1072388741189447, 0.38894180740393763, 0.27571958600884267, -0.018307570009973503, 1.6135890134830524, 1731684224889473974, 
-0.03858822584152222, -0.018208682537078857, 0.10157920290469138, 0.1035239453851193, 0.39054760808492595, 0.2650738174860558, -0.05560763013041596, 1.6121604164968668, 1731684224987006974, 
-0.23585295677185059, -0.14725244045257568, 0.03290092803750298, 0.09731082323103393, 0.37370367760612216, 0.26039567995260143, -0.08996620986210557, 1.6097461898648122, 1731684225127932966, 
0.4607486128807068, -0.07973259687423706, 0.11550055517159874, 0.09889916679130437, 0.38403331655327594, 0.2575275699486983, -0.12339444497077544, 1.605112729662688, 1731684225238332453, 
-0.05241274833679199, 0.16676419973373413, 0.08329676283566818, 0.10646189711973413, 0.3938419553218487, 0.2703162923125678, -0.16303075615789395, 1.59959665817599, 1731684225336859114, 
0.6827781796455383, -0.06816208362579346, 0.1984236241395546, 0.10894802558470991, 0.4082674136506833, 0.26685457115107075, -0.19524005634752598, 1.592678253854276, 1731684225437843251, 
-0.11657500267028809, 0.014553844928741455, 0.13439070899140335, 0.10751296379620519, 0.4032506940475097, 0.2666156943639094, -0.2311764946490969, 1.5859375581425577, 1731684225527933686, 
0.5142492055892944, 0.1412786841392517, 0.20789516749264372, 0.11839859181956303, 0.42357548754404534, 0.2795218214964609, -0.26698680532100477, 1.5762741146143444, 1731684225627346423, 
0.3195495009422302, 0.07818299531936646, 0.22787512348482714, 0.12118786084886836, 0.43654891906494686, 0.27760430860404633, -0.3036566113380551, 1.5664080887449419, 1731684225736857979, 
-0.522010087966919, 0.2557298541069031, 0.07936360776531218, 0.1252392890393094, 0.42380216547206656, 0.29551356562750764, -0.34380319983454327, 1.5551857030696596, 1731684225837837650, 
0.0925334095954895, -0.1889219880104065, 0.07721022400958238, 0.11322314565843702, 0.4035175825940839, 0.2805903646888497, -0.3745230935170749, 1.5450484611164077, 1731684225928839916, 
0.027673184871673584, 0.140300452709198, 0.0669235496156063, 0.11639610427609817, 0.4058404072272539, 0.2868026500153819, -0.41128863611357397, 1.5318517071714455, 1731684226038497723, 
-0.04146397113800049, -0.013619005680084229, 0.0437669003252051, 0.11018706003411426, 0.397347178689218, 0.2773067633136417, -0.4458906379452292, 1.5190122808055309, 1731684226137846502, 
-0.45906293392181396, 0.10246461629867554, -0.0553122267473447, 0.10806952604541044, 0.38114157819485994, 0.2835416869427967, -0.482805744030813, 1.5044591377827992, 1731684226237853554, 
-0.3782358169555664, -0.37179017066955566, -0.12246733256246845, 0.08766871955731939, 0.3415972938972802, 0.25664348378497914, -0.5118002497413416, 1.493001239554517, 1731684226327957339, 
-0.14030706882476807, -0.48203521966934204, -0.12777511221630783, 0.07411851554695971, 0.3182592892806114, 0.23288720248981926, -0.5401501225930736, 1.4808122310781366, 1731684226426820140, 
