imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.308305561542511, -0.03945648670196533, 0.2535928227494301, 0.11423589074034546, 0.11502976840006263, 0.993098502494101, 0.05876529498394727, 0.13035342723802842, 1731682160542576222, 
0.2391696572303772, 0.15456610918045044, 0.245054113363751, 0.1590493266441329, 0.1594530337854756, 0.9974681752252778, 0.05693484627270574, 0.1423957229751107, 1731682160591694220, 
-0.5368769764900208, 0.2582278847694397, -0.23747848386042408, 0.2016700182057074, 0.19858424363815155, 1.0155388691017126, 0.05272891261793604, 0.15901408622117358, 1731682160732546582, 
0.39341092109680176, -0.23115897178649902, 0.1494284167815244, 0.03647924621558349, 0.0368061866159064, 0.9911172433119813, 0.04757427379174394, 0.1723537595830996, 1731682160846604283, 
-0.2444171905517578, 0.2992098927497864, -0.09089697842197586, 0.1990026090127851, 0.20117626426958238, 0.98919526980636, 0.04363489415425155, 0.1809976986585178, 1731682160946417280, 
-0.11413878202438354, 0.6944659352302551, -0.10164599300891952, 0.38857093619714494, 0.3801493231725355, 1.0221534342198135, 0.02971127028034925, 0.20405033293408287, 1731682160996456322, 
0.4264414310455322, 0.22478103637695312, 0.22245369751233846, 0.27180083072825295, 0.2664674056830548, 1.0200152999258074, 0.009093552549694697, 0.23071788929493936, 1731682161086580403, 
0.8077816963195801, 0.42426598072052, 0.5845279328001467, 0.32750774138573435, 0.32307795459137606, 1.013711201062793, -0.00967202189157885, 0.2506724500936961, 1731682161246334619, 
-0.024212896823883057, 0.2572636604309082, 0.20680103260780736, 0.2873761763811209, 0.2851228914748808, 1.0079028551323408, -0.031934059992721454, 0.2698757896770114, 1731682161346431577, 
-0.3227340579032898, 0.3631284832954407, -0.12023236916610658, 0.3100917935381923, 0.3018918683917384, 1.0271617953479075, -0.05543068044507944, 0.2864205476974866, 1731682161391620572, 
-0.4860841631889343, 0.3288499116897583, -0.34612536682313666, 0.29271005391448995, 0.2910321094115246, 1.0057654961384097, -0.08219919045932537, 0.3015209330304263, 1731682161552567300, 
0.7669448256492615, 0.10059231519699097, 0.3404272860684625, 0.21710095541025504, 0.21855703410449503, 0.9933377632973193, -0.1067889800200252, 0.31202804612510104, 1731682161646475741, 
-0.09450715780258179, 0.5058616995811462, 0.07392198167937869, 0.36533239123012046, 0.3592898019018331, 1.0168181487375987, -0.13154219845698573, 0.32012495424245474, 1731682161746701453, 
0.36572331190109253, 0.23821115493774414, 0.25277656290675293, 0.2968379925418243, 0.2978792555022719, 0.9965044126396386, -0.1640604503116371, 0.3269327036788723, 1731682161791685659, 
0.10428023338317871, 0.008721649646759033, 0.1589372646033815, 0.1993473576438964, 0.2129469532462091, 0.9361362283188488, -0.1902151517012438, 0.3297255482952153, 1731682161936431336, 
-0.49334990978240967, 0.14614903926849365, -0.2436932288455658, 0.22435130081179164, 0.2354570466477736, 0.9528332407371297, -0.2122656457294076, 0.3300346060556985, 1731682162045697494, 
0.03401494026184082, 0.5356492400169373, -0.06906032307973961, 0.3683384687833644, 0.37696229339504456, 0.9771228455397722, -0.24165003060298496, 0.3277886899316517, 1731682162095700451, 
0.2340158224105835, 0.37593746185302734, 0.11805102407502913, 0.3554118856601744, 0.3688450023306066, 0.9635805918866927, -0.2784785433274453, 0.3211319998150463, 1731682162192948917, 
-0.4345334768295288, 0.021425962448120117, -0.2257561440157266, 0.2185174528689116, 0.24650216276343118, 0.886472761209091, -0.31012261206349256, 0.312163125918772, 1731682162335971817, 
-0.04622626304626465, 0.5287532806396484, -0.11180042524323176, 0.3533327599262887, 0.38642130321865553, 0.9143718448833973, -0.33864905911422466, 0.30137217011521306, 1731682162446086475, 
-0.0466272234916687, -0.3810425400733948, -0.07633775123228667, 0.0981570277855949, 0.12488020404749761, 0.7860095083465857, -0.365029390267162, 0.28819330003343, 1731682162543952018, 
-0.5311342477798462, 0.6730501651763916, -0.3517679577880609, 0.3323680786216436, 0.4025518223690433, 0.8256528977204378, -0.3858680897144646, 0.2761417283204787, 1731682162594630661, 
-0.05316537618637085, 0.708204984664917, -0.1650063346567214, 0.43373741604879157, 0.49456730045255126, 0.8770038287042075, -0.4225206336533812, 0.25000884089174025, 1731682162754013540, 
0.07338368892669678, 0.06165975332260132, -0.020832871979539452, 0.24913856139404847, 0.3183640025159271, 0.7825588302232271, -0.4552144541347409, 0.22196533362347887, 1731682162846652819, 
-0.5149219632148743, 0.6651532053947449, -0.3232313799138624, 0.38469659599913625, 0.45797034709542594, 0.840003285013949, -0.4819891138153779, 0.19525373955242248, 1731682162898037620, 
-0.5606796741485596, -0.06487667560577393, -0.4729489147807534, 0.19616276822366802, 0.2613100463294368, 0.7506897303763178, -0.5075018782591458, 0.16488462854204505, 1731682162994841667, 
0.8620556592941284, 0.08936822414398193, 0.3522357899223787, 0.19823793527354447, 0.25888824063980215, 0.7657278475979834, -0.522788985405415, 0.1433590704110594, 1731682163087793825, 
-0.35618364810943604, 0.03832137584686279, -0.0860503549509547, 0.18815545167733208, 0.24823775495975697, 0.757964684734741, -0.5356258772666926, 0.1222071618729874, 1731682163246892624, 
-0.7705740332603455, 0.30660420656204224, -0.5072436574814243, 0.24813655143241511, 0.31993389761968993, 0.7755869361719796, -0.5489202264324725, 0.09636406309638894, 1731682163345938207, 
-0.5911902189254761, 0.6993771195411682, -0.5558430918110412, 0.36818848353870476, 0.4435198727553773, 0.8301510397974401, -0.5642343850996472, 0.05996032610661952, 1731682163396014253, 
0.5847365260124207, 0.27449947595596313, 0.14801637484233943, 0.277584793345385, 0.3669394403024428, 0.7564866647111879, -0.5773145433489947, 0.01945307072234208, 1731682163486232129, 
-0.08632969856262207, 0.41503989696502686, 0.003826094762580834, 0.3023795518112581, 0.410306268793669, 0.7369605945828624, -0.5863177649795904, -0.017844808866513226, 1731682163647325804, 
-0.5328800082206726, 0.38799750804901123, -0.3274909753318285, 0.3068411945402624, 0.41552947814576885, 0.7384342403564006, -0.5930358573322311, -0.059165593918733196, 1731682163745776722, 
0.1402808427810669, 0.21179735660552979, -0.03913439286177073, 0.24317634175122016, 0.35863533523597946, 0.6780601849820846, -0.5965307536047786, -0.09941697040074884, 1731682163797492158, 
-0.08665359020233154, 0.1191415786743164, -0.06914994346632442, 0.20990788702108926, 0.3187237444714695, 0.6585887956643253, -0.5970332881508127, -0.1338572190868033, 1731682163957607568, 
-0.2053055763244629, 0.3128870725631714, -0.15226626355697387, 0.24027019733960725, 0.3644886957625457, 0.6591979398344266, -0.5953583078310792, -0.16831671489097333, 1731682164047795632, 
-0.318448007106781, -0.41842198371887207, -0.2581626564721248, 0.09037895571522805, 0.17244768945400357, 0.5240949067011683, -0.5918841845148206, -0.19732224301389345, 1731682164146468657, 
0.09396350383758545, 0.5700809955596924, -0.03631033804595435, 0.24220494722519798, 0.3872687135720061, 0.6254183174034379, -0.5872636756692516, -0.22450919183452478, 1731682164196572060, 
-0.20990973711013794, 0.4054303765296936, -0.14274555094979063, 0.28211189117439095, 0.4255722639983881, 0.6629000878108435, -0.5778513950319764, -0.26428139341117984, 1731682164286080387, 
0.031087756156921387, 0.2929854989051819, -0.03563247179970809, 0.26387046532478603, 0.39864877572341406, 0.6619121427024314, -0.565587449642392, -0.30414365361776136, 1731682164446659229, 
-0.1869487166404724, 0.22292381525039673, -0.129417884075814, 0.23496617894776556, 0.3772428362141817, 0.6228512681798475, -0.5515803110818174, -0.341071486000146, 1731682164546469457, 
-0.3867272734642029, 0.5351066589355469, -0.28668190297382723, 0.3002190836946531, 0.45246980880145304, 0.6635118583710662, -0.5342588032174462, -0.3793301811750511, 1731682164596489262, 
-0.08044308423995972, 0.1818358302116394, -0.16021571955499145, 0.22589125284261574, 0.376918712404987, 0.5993102634816997, -0.5138845125789309, -0.41739117699011935, 1731682164757671443, 
0.15028762817382812, -0.5291891098022461, 0.02804754708688767, 0.07834448534111899, 0.17485812716639104, 0.44804600512830695, -0.49824432854324563, -0.44242420339154054, 1731682164845686261, 
0.4312235713005066, 0.7936753034591675, 0.2820189485677198, 0.25799232025991314, 0.4525465664838192, 0.5700901064490513, -0.48153575323750386, -0.4668624313858088, 1731682164946436135, 
-0.04094570875167847, 0.08540582656860352, 0.08067545232911408, 0.19478706783412533, 0.3733772632455079, 0.5216896876391919, -0.45682478679589544, -0.4987572645872274, 1731682164997449279, 
0.1532033085823059, 0.20606976747512817, 0.1253815382249037, 0.20276086556205938, 0.3764042017597604, 0.5386785392248923, -0.4326995059956271, -0.5266297789453876, 1731682165152414101, 
0.09714692831039429, -0.11011368036270142, 0.10633978867371201, 0.14486310732719848, 0.3001510240335793, 0.4826340599490741, -0.4094884757447282, -0.5507006754412892, 1731682165246554351, 
-0.3467184901237488, 0.13511186838150024, -0.1729527666809445, 0.17125134529813707, 0.33641185343320895, 0.5090526494546876, -0.3863379734578454, -0.5725076013069408, 1731682165296468548, 
-0.0111922025680542, 0.42545706033706665, -0.07133601725795435, 0.2316360561938679, 0.4157395964546952, 0.5571662121414268, -0.35726184784191667, -0.5973178318664645, 1731682165392484066, 
0.5181684494018555, 0.23851525783538818, 0.2925758307334603, 0.22230972309064073, 0.40271536363611155, 0.5520269231434561, -0.32505542556658007, -0.6217988470783522, 1731682165490559670, 
-0.3059331178665161, 0.5088174343109131, -0.07626924390492795, 0.2795749123677533, 0.4718326646881295, 0.5925297956057066, -0.2895754375134666, -0.6459294384236209, 1731682165651466201, 
-0.29319846630096436, -0.2554590702056885, -0.21335521921326558, 0.13178549238662185, 0.29298534602157345, 0.4498023337212165, -0.2555161947098807, -0.666253552694581, 1731682165741452951, 
-0.09200310707092285, -0.22966879606246948, -0.13890667449637678, 0.1054056892048637, 0.2452286199264576, 0.4298262137448482, -0.2308007932147196, -0.6792909559130706, 1731682165792525271, 
0.1317405104637146, 0.5547385811805725, 0.031668064080517505, 0.2192770043919225, 0.4246675223523401, 0.516349833340897, -0.20030222377008056, -0.6939081324272083, 1731682165890824555, 
0.20751380920410156, 0.304686963558197, 0.14015478317212487, 0.22229910012425053, 0.42202958780202343, 0.5267381874384891, -0.16166668506207588, -0.7099914738720836, 1731682166001647398, 
0.49955832958221436, 0.12761932611465454, 0.361322161589543, 0.1847198434145634, 0.39458117126037373, 0.46814155582875405, -0.12414506546497558, -0.7233903558943665, 1731682166141493216, 
0.08332657814025879, 0.33815228939056396, 0.1896635644795583, 0.20664676370222745, 0.4305136261461489, 0.48000051833917073, -0.08608217919679419, -0.7349001903352638, 1731682166192513601, 
0.20549482107162476, 0.22174692153930664, 0.19882564428098776, 0.20314159063641385, 0.41435587763086984, 0.4902587403801308, -0.04621362718090378, -0.7448328361958412, 1731682166331475170, 
0.25734013319015503, 0.11485862731933594, 0.2341186593164192, 0.17256794926043661, 0.38802282881103556, 0.4447365887961092, -0.007790443529071253, -0.7525035654070827, 1731682166446221333, 
-0.22912806272506714, 0.1908530592918396, -0.05231649073556996, 0.17476702672682434, 0.38978048812500077, 0.4483729484960196, 0.03006986881688094, -0.758243816145662, 1731682166547634186, 
-0.29056477546691895, 0.040373802185058594, -0.19990399122269356, 0.14922648332742983, 0.35879828835392547, 0.415906341170251, 0.067992721061835, -0.7622991854898145, 1731682166593499654, 
0.2895643711090088, 0.23829114437103271, 0.10319083797760156, 0.17211984924713153, 0.3862097289764102, 0.4456641983186411, 0.10547095427985782, -0.7646338332639265, 1731682166736500153, 
-0.00177079439163208, -0.20255696773529053, 0.03684409142538818, 0.10926829670264313, 0.3113863245188762, 0.3509091058236865, 0.14010642443751392, -0.7653310526853052, 1731682166846498000, 
0.43158721923828125, -0.029113292694091797, 0.2807295134450737, 0.12295329851789549, 0.321650555905685, 0.3822573791974049, 0.17082588421631958, -0.7646466149155793, 1731682166948477552, 
0.26662522554397583, 0.4158899188041687, 0.2735398252209873, 0.20055689491174394, 0.43541002916714344, 0.46061615828044, 0.20736140373973458, -0.7625768440803686, 1731682166993482097, 
-0.09321433305740356, -0.11330097913742065, 0.04510751521444906, 0.12726992081405883, 0.3523183515459336, 0.36123557077175406, 0.2455482207635107, -0.7587901707727988, 1731682167153846373, 
0.27971428632736206, 0.1492648720741272, 0.1904738424199377, 0.14544763872023747, 0.3846029587121599, 0.37817607853893737, 0.2814958894974948, -0.7537170170734205, 1731682167245828543, 
-0.49803632497787476, 0.45348286628723145, -0.23383693171657893, 0.2074738554850169, 0.4503824386412404, 0.4606615127156049, 0.322527805915154, -0.7463742781446449, 1731682167343760887, 
-0.1786075234413147, 0.24459028244018555, -0.19991926174742347, 0.18747217992935553, 0.4165204902820648, 0.4500911342978605, 0.3658846679776281, -0.7367107590467502, 1731682167394506605, 
0.18002808094024658, 0.7295460104942322, 0.03700363470061119, 0.28117778152399553, 0.5253259486424597, 0.5352444177764517, 0.4118692055320995, -0.7242835987738306, 1731682167485970933, 
-0.4091075658798218, 0.28413140773773193, -0.2396370422507132, 0.21673134684478357, 0.4646731194087551, 0.4664167944996477, 0.4595627013503851, -0.7088682803015847, 1731682167645962881, 
-0.26666170358657837, -0.09418511390686035, -0.25784576498514306, 0.12724453541059166, 0.35904731064276557, 0.3543948990532719, 0.49979565092896383, -0.6936139551393463, 1731682167745211487, 
-0.33287984132766724, 0.16918885707855225, -0.3034278001405078, 0.14054944031573774, 0.3752569011782575, 0.3745419201470537, 0.5348535633139277, -0.6786325384483659, 1731682167795027828, 
-0.387501060962677, 0.21962803602218628, -0.3545305365906525, 0.15567682338696676, 0.391005299157129, 0.3981450474521744, 0.5711081559410918, -0.6615556712830633, 1731682167936075080, 
0.4929983615875244, 0.32140785455703735, 0.16992382565878938, 0.18115820253026804, 0.41795927364876617, 0.4334350592314052, 0.6075786078711269, -0.6425493379433237, 1731682168047557619, 
0.06857424974441528, 0.01657235622406006, 0.10627595850548312, 0.14055062467001725, 0.3754146770337896, 0.3743876658753191, 0.6413526222391898, -0.6231647024843032, 1731682168146593992, 
0.46086084842681885, 0.6634901762008667, 0.32717343526126585, 0.23605270367436126, 0.49397929536951646, 0.4778595092690764, 0.6771971396052797, -0.6005859431255645, 1731682168196613013, 
0.3171567916870117, 0.08447062969207764, 0.3191730062360137, 0.17247837649830053, 0.4242778257339582, 0.40652225036726863, 0.7134468536901954, -0.5755109566691651, 1731682168356257689, 
-0.026324033737182617, -0.05523306131362915, 0.10420498066687467, 0.1296498311317904, 0.3655327689775925, 0.35468730066096493, 0.7439782787918522, -0.5523291014048618, 1731682168447499987, 
-0.31701087951660156, 0.3969336748123169, -0.15494485300410654, 0.18122473988550608, 0.42844150138613624, 0.4229859602750665, 0.7746455419301606, -0.5271918951781506, 1731682168546497556, 
0.5759767293930054, 0.2697064280509949, 0.29684808476020336, 0.17848563898143746, 0.4389105702302882, 0.4066560504291099, 0.8070196221221292, -0.49846997719679476, 1731682168596757996, 
0.041362106800079346, 0.574651300907135, 0.1398097624672158, 0.23440566933792648, 0.5086228080939774, 0.46086346425623864, 0.8402681272486513, -0.46640830740787137, 1731682168756712845, 
0.6172892451286316, 0.3020617961883545, 0.4337959448628641, 0.2041320849766968, 0.4742362512719159, 0.4304438651183, 0.8730401709799835, -0.431846865855734, 1731682168848637446, 
-0.13239169120788574, 0.05879771709442139, 0.08234746696904871, 0.15519503077176602, 0.4154481574252957, 0.3735605225296314, 0.9012710086995291, -0.3993312221771145, 1731682168945715308, 
0.47465693950653076, 0.08447533845901489, 0.3240384084116853, 0.13806841226650204, 0.3923111448188688, 0.3519359928718024, 0.925834485073268, -0.3685555048834016, 1731682168997553659, 
0.05293393135070801, 0.8313134908676147, 0.15852317365835322, 0.2588209003262731, 0.5296957771385634, 0.4886217929174995, 0.9524360420626601, -0.3326604776274846, 1731682169106527510, 
0.011906445026397705, -0.08404910564422607, 0.06531769839160068, 0.1375347528898867, 0.39525704337637124, 0.3479628135530111, 0.9779876212129005, -0.2950583937648825, 1731682169246127009, 
0.5718867778778076, 0.3172653913497925, 0.3787390626030664, 0.17088856149799458, 0.43512003593618753, 0.39273889360281317, 0.9991398426172411, -0.26079084739919073, 1731682169295684069, 
-0.21235203742980957, -0.09744536876678467, 0.01180638118563998, 0.11227340336132223, 0.3642200682158121, 0.3082570488532132, 1.0183575197163566, -0.22706980696807771, 1731682169397553636, 
0.44522422552108765, -0.4205958843231201, 0.2782473502270077, 0.06662338842191784, 0.2990087895776701, 0.22281414708918396, 1.0334459674830634, -0.19824135591923375, 1731682169536359615, 
0.06272721290588379, 0.4721091389656067, 0.14667787494596035, 0.14618472501947966, 0.41157889594765174, 0.3551803225549075, 1.0485542321664791, -0.16731088878565198, 1731682169647527923, 
-0.22237592935562134, -0.30988001823425293, -0.08307894416348635, 0.07798700561860497, 0.3194703106475565, 0.24411346851144855, 1.0634532268299115, -0.1346501815410342, 1731682169746548984, 
-0.004123210906982422, -0.3752932548522949, -0.034603838540766, 0.0672613826435949, 0.29530864703828397, 0.22776638380953027, 1.0754303552164228, -0.10607646745700391, 1731682169797538881, 
-0.5195268392562866, -0.062014222145080566, -0.3332940170793406, 0.09203508944446079, 0.33492326407004547, 0.27479455540363024, 1.0873572388421222, -0.07568786573391648, 1731682169936372875, 
0.46721547842025757, 0.31864696741104126, 0.162552612828402, 0.14174957367473232, 0.38915648765535027, 0.3642482604588373, 1.0999540126050456, -0.04080088459182288, 1731682170037651943, 
0.024320900440216064, 0.24016225337982178, 0.07754072276694324, 0.1531329563124566, 0.42568607977689515, 0.3597321208922655, 1.1125187262688396, -0.002461496411968498, 1731682170096561947, 
-0.17194116115570068, -0.2763535976409912, -0.07844626167817956, 0.08734280261564821, 0.32410634216929324, 0.2694881008222471, 1.122758390845626, 0.03316975754152188, 1731682170198570666, 
-0.012303948402404785, 0.44796210527420044, -0.03588466565988112, 0.15447377776241972, 0.41265594468012834, 0.3743403669663855, 1.131901680415483, 0.06930723063525987, 1731682170356604832, 
0.4483512043952942, -0.05622822046279907, 0.2625220883159786, 0.12046733869640573, 0.3744624949701608, 0.3217073547138685, 1.1401973315414977, 0.10712104693758791, 1731682170446012178, 
-0.0888945460319519, -0.17023074626922607, 0.04464633420978861, 0.0989576405129217, 0.35134986851577865, 0.2816498578210729, 1.146594882750654, 0.14191445969450203, 1731682170545914949, 
0.3395598530769348, 1.0343369245529175, 0.22961844094522763, 0.2496938020595988, 0.5167063769875015, 0.4832411852846913, 1.1529788353653476, 0.18439123741930633, 1731682170597583363, 
-0.6622158885002136, -0.22337406873703003, -0.3243833763327004, 0.11221667140065603, 0.3521960450054744, 0.31861990783829436, 1.1578666388576377, 0.22700975032298418, 1731682170737036664, 
0.37175124883651733, 0.16635411977767944, 0.10658046761721729, 0.13159804481806442, 0.38148897152055566, 0.34495897559904576, 1.1605845240386476, 0.2643120534148696, 1731682170846032584, 
0.7183274030685425, 0.4016082286834717, 0.4853119652105649, 0.18134247272778975, 0.4468675165346483, 0.4058081333234012, 1.16211682529113, 0.3042648110253117, 1731682170946565527, 
0.248729407787323, 0.45888978242874146, 0.33910763480054984, 0.22173903575522405, 0.4877962228345351, 0.4545730888745318, 1.1621409769529665, 0.34864358387245836, 1731682170991696945, 
-0.1918911337852478, 0.04537242650985718, 0.009396288576787981, 0.14833301316146183, 0.4202774291798032, 0.35294070740592154, 1.1603645008238788, 0.3930852371048394, 1731682171137257927, 
0.3526265025138855, 0.09726500511169434, 0.2210533055234897, 0.1347700976612197, 0.4053998049820242, 0.33243749998151956, 1.157021972286681, 0.4337169077052534, 1731682171246622948, 
-0.2266700267791748, -0.06748336553573608, -0.05657354241059895, 0.11386091361779897, 0.36154600535766673, 0.3149278706734977, 1.152639227394139, 0.47108123978505406, 1731682171347531689, 
-0.3352775573730469, -0.2729043960571289, -0.2294426662955975, 0.08208224914908892, 0.3128452244128101, 0.26237334868432755, 1.147583950383265, 0.5051208479717135, 1731682171392586167, 
-0.18657267093658447, 0.11090946197509766, -0.20186191212814236, 0.1144433603562139, 0.3526948174876672, 0.3244826821426592, 1.1414901830207713, 0.5391124089399114, 1731682171553161669, 
0.1084102988243103, -0.14238375425338745, -0.010206415390735468, 0.10161804649227457, 0.3363228177965971, 0.3021443717616912, 1.134301669216793, 0.5734540173192435, 1731682171645987188, 
-0.6111354231834412, 0.07502591609954834, -0.3809132811764609, 0.11037517063962289, 0.3566913941134084, 0.30944164188197265, 1.1259209661099752, 0.6082525229423962, 1731682171696573750, 
0.3471117615699768, 0.22578775882720947, 0.0700959234939203, 0.1346906727969729, 0.40193179221524145, 0.3351082830612307, 1.115534020303734, 0.6460903962142566, 1731682171794620883, 
-0.16403526067733765, 0.15097898244857788, -0.07444731693689444, 0.13939484211822628, 0.41087768553315995, 0.33926116463916944, 1.1035089957406372, 0.6849314774129405, 1731682171886821416, 
0.4455699324607849, 0.30697184801101685, 0.24718330810289468, 0.17366098498987903, 0.43184924001653235, 0.4021333578895052, 1.0897706099219655, 0.7242119903996791, 1731682172046833849, 
-0.29033464193344116, 0.109066903591156, -0.08560335594385671, 0.1491491899666394, 0.4074587158713782, 0.36604736665817467, 1.0747642915253195, 0.7627854406503285, 1731682172145024739, 
0.07450515031814575, 0.18009859323501587, 0.013409672469467365, 0.14147261905752345, 0.40774283012216883, 0.346965313933626, 1.0584062611411595, 0.800492827226312, 1731682172194832215, 
-0.35850703716278076, 0.2559921145439148, -0.21610725536881034, 0.16046201869463467, 0.4163857178815215, 0.3853686901439126, 1.0404825504472992, 0.837981303120079, 1731682172337160391, 
-0.12770909070968628, 0.11516475677490234, -0.16161333032353278, 0.1418645599622469, 0.38996155427957285, 0.36379114403811397, 1.0213253638527031, 0.8746159593842414, 1731682172447056106, 
0.31840354204177856, 0.169200599193573, 0.13513640633507082, 0.1396106789138986, 0.39336061496105146, 0.3549177868956762, 1.001759831533144, 0.9088221506571053, 1731682172498867891, 
0.13024359941482544, 0.3118855357170105, 0.13256729218201224, 0.15842702883584447, 0.4326182938292416, 0.3662051075870062, 0.9802915183608601, 0.9434470069222767, 1731682172596574094, 
-0.31053268909454346, 0.019832372665405273, -0.14201488944071022, 0.13065586966087017, 0.39105615041644215, 0.3341102537876788, 0.9574334847922392, 0.9774880487403977, 1731682172687689373, 
0.12205666303634644, 0.37764179706573486, 0.02206729813720884, 0.1678514253143296, 0.43401234537238464, 0.38674343507512965, 0.9329961046798277, 1.0112187348021493, 1731682172846867710, 
0.07634538412094116, 0.1848233938217163, 0.055282499007928684, 0.15534932869474094, 0.41916941638762617, 0.37061226945785075, 0.9068951033557353, 1.0446645110351729, 1731682172947597523, 
-0.46083736419677734, -0.6018543839454651, -0.266391976608186, 0.06058995063445536, 0.25769074303133477, 0.23512660921268608, 0.8849719383850979, 1.0706780183291127, 1731682172997603151, 
-0.28071773052215576, -0.19335424900054932, -0.27411491997504556, 0.0862327601983038, 0.2941532732574128, 0.2931558749742068, 0.8655978030711109, 1.0923073674544421, 1731682173136870279, 
0.23563742637634277, 0.36767661571502686, 0.04283840560394936, 0.14485725958729911, 0.39200399886657733, 0.36953005583140186, 0.8411637155454402, 1.118187998638206, 1731682173246740416, 
-0.14519047737121582, 0.12484604120254517, -0.07333008103933182, 0.13465647172864542, 0.39328412610419605, 0.3423897960554089, 0.8131793749612941, 1.1459505174769826, 1731682173347627024, 
0.47617876529693604, 0.34449470043182373, 0.26691585791237266, 0.1807380876517103, 0.43739896071679174, 0.4132110587449134, 0.7829256078376302, 1.173749842020514, 1731682173396781864, 
0.2812426686286926, 0.2568627595901489, 0.27531017951645537, 0.1800075021878088, 0.4380417104030718, 0.410936899187458, 0.7507819399283899, 1.2011541332166107, 1731682173487970988, 
-0.16006261110305786, -0.46854376792907715, 0.0033614297850139696, 0.06363194237410498, 0.2929725740704414, 0.21719419497200276, 0.7226086783315482, 1.2233716661683232, 1731682173647903111, 
-0.22017037868499756, 0.12952184677124023, -0.13342912861983697, 0.10916232492291206, 0.3619853720876134, 0.30156556960674885, 0.696054164688514, 1.2429029063198214, 1731682173746589727, 
