imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.2758396863937378, -0.12691813707351685, -0.07722721284384257, -0.1539262594763352, 0.2456579010300561, -0.6265878639804157, 0.19997769338542934, -0.47278972371123623, 0.07635387778282166, -0.5644846558570862, 1731686734871005563, 
-0.5536503791809082, -0.44270825386047363, -0.16370505670786092, -0.1605807618714769, 0.26079850034985735, -0.6157273207325202, 0.18420807971349634, -0.5048889277029952, 0.057902269065380096, -0.5851407647132874, 1731686734972357435, 
-0.1550646424293518, -0.2628403306007385, -0.1591990092222005, -0.15317418545406591, 0.2617594016952981, -0.5851716670424272, 0.16786502377584944, -0.5318644677178747, 0.03711775317788124, -0.6059994101524353, 1731686735081178485, 
0.04294586181640625, 0.02986729145050049, -0.12275510607866247, -0.12762872752891785, 0.23618347305693232, -0.5403795865858607, 0.1548232333160517, -0.5497364539496835, 0.018797805532813072, -0.623131275177002, 1731686735181962352, 
-0.39434534311294556, -0.1830277442932129, -0.17343947565280043, -0.11684196372795838, 0.23016401722649388, -0.5076465258814958, 0.13837218790708528, -0.5734261144741711, -0.000576523132622242, -0.6393855810165405, 1731686735279365100, 
-0.10384964942932129, 0.22525477409362793, -0.1625686289709248, -0.09541008108463843, 0.20022278326301143, -0.4765196024635634, 0.12583200976407477, -0.5877386827997256, -0.01947072148323059, -0.6544008851051331, 1731686735365804576, 
0.2563539147377014, 0.04182237386703491, -0.08015981249180865, -0.09109785845392383, 0.2009660240180389, -0.45329979979972534, 0.11091290929544477, -0.6027699552121402, -0.04276246577501297, -0.6715087294578552, 1731686735477165082, 
-1.1554889678955078, 0.3017263412475586, -0.2940199816415096, -0.05802709778493276, 0.1384375497728692, -0.41915721478844625, 0.10175275527612818, -0.6154774632385861, -0.06428481638431549, -0.6859411597251892, 1731686735577954587, 
-0.08833557367324829, 0.29960525035858154, -0.25562923957287226, -0.04094733735866314, 0.1057241567309832, -0.38730351345203246, 0.09365029936400163, -0.6229293636381823, -0.08204911649227142, -0.6969054937362671, 1731686735676301797, 
-0.20100396871566772, -0.5483373999595642, -0.2338024798225054, -0.05534959963339561, 0.14802754030972926, -0.373914202165242, 0.07080340712158688, -0.6451967495851971, -0.09870508313179016, -0.7066360116004944, 1731686735770942099, 
0.07689249515533447, -0.16060036420822144, -0.16837773929036842, -0.05866961300571632, 0.16258655171827052, -0.36085157342766483, 0.05249396106909934, -0.6601184223111258, -0.120196633040905, -0.7180442810058594, 1731686735881036094, 
-0.2811287045478821, 0.25153636932373047, -0.19189570570336836, -0.04478369269032062, 0.1338581060526599, -0.3345609318026857, 0.04150969821782032, -0.6688825520201397, -0.13983097672462463, -0.727830708026886, 1731686735983102109, 
0.28037571907043457, -0.25184881687164307, -0.09400097749694203, -0.0531195786547631, 0.16310602528287205, -0.3256751463512075, 0.02206023852577717, -0.6825139270506281, -0.15667569637298584, -0.735858678817749, 1731686736071344259, 
-0.20607811212539673, -0.65430748462677, -0.10782205503378464, -0.06458556800018346, 0.19879613955070563, -0.3248834114492955, -0.0046485409593489315, -0.7016447475978929, -0.1756659299135208, -0.7442128658294678, 1731686736171944732, 
0.38657522201538086, 0.3524344563484192, -0.014164632961798818, -0.05312239919057563, 0.18612490089088307, -0.285412639234763, -0.016362606455584593, -0.7080459259016072, -0.1977800875902176, -0.7533382773399353, 1731686736281217009, 
-1.348363995552063, -0.1049576997756958, -0.2733716847909117, -0.041683437721902535, 0.1526557002860519, -0.2730552324203719, -0.03661837591103573, -0.723255069036175, -0.21868066489696503, -0.7612606287002563, 1731686736377203787, 
0.20187890529632568, -0.09340190887451172, -0.17784701425025015, -0.04027498903651169, 0.15634810413677636, -0.257598192564448, -0.05405458673397707, -0.7326269806128299, -0.23549722135066986, -0.7674435973167419, 1731686736472217765, 
0.23928868770599365, -0.2092418670654297, -0.09273265137376337, -0.04069286148619654, 0.17366699883384376, -0.2343154529038042, -0.07377937032505454, -0.7432534967205925, -0.253807932138443, -0.7735620141029358, 1731686736572332021, 
0.013090014457702637, -0.059089601039886475, -0.07056073264782477, -0.03918313361088896, 0.1769229950556964, -0.2214699881072773, -0.09193744056572105, -0.7525719020412237, -0.27512720227241516, -0.7804639339447021, 1731686736682961703, 
-0.4343777298927307, 0.30757880210876465, -0.1440383535746178, -0.026350988913730805, 0.144538390020017, -0.18231134932443538, -0.10419965341071406, -0.7597788764295761, -0.2920326292514801, -0.7855163812637329, 1731686736778038038, 
1.0698579549789429, 0.05874067544937134, 0.0936115524971223, -0.02873198408975105, 0.1704215076366612, -0.16859365046228592, -0.11554280745222857, -0.7633086673925406, -0.3049844801425934, -0.7894099354743958, 1731686736872210037, 
0.21381163597106934, -0.07087093591690063, 0.11677503589285854, -0.02788059669008274, 0.18164980598786062, -0.15348541958776415, -0.13021681166153776, -0.7699796844461471, -0.3212411403656006, -0.7939217686653137, 1731686736973259519, 
-0.5777086019515991, 0.11947363615036011, -0.020748347225294533, -0.023233430271057103, 0.1608742861295313, -0.14441978783576526, -0.14508389048534517, -0.777439092188291, -0.33972784876823425, -0.7988549470901489, 1731686737081298411, 
0.28759950399398804, 0.02263730764389038, 0.03939806514064868, -0.021869316307800344, 0.16774534518388753, -0.1303721202148801, -0.1588904185536586, -0.7831036832671998, -0.35440701246261597, -0.8026933670043945, 1731686737178908337, 
-0.1131245493888855, 0.06904178857803345, 0.00873011137590042, -0.01971199860113175, 0.16173606332717727, -0.12187757136920156, -0.17311847677667183, -0.7891944888231512, -0.3682428300380707, -0.8060896992683411, 1731686737270988430, 
0.3411538004875183, -0.20659172534942627, 0.07454209387595807, -0.021400962619971795, 0.17810458545578967, -0.12015952629857522, -0.1889351981087327, -0.7951054518671714, -0.38301071524620056, -0.8097127079963684, 1731686737368938019, 
-0.22882920503616333, -0.0522194504737854, 0.014585917438694043, -0.020698089256124975, 0.17207545602032243, -0.12028495948707811, -0.20514144675041113, -0.8015286184117058, -0.40124666690826416, -0.813764214515686, 1731686737482280235, 
-0.17001938819885254, -0.3171069622039795, -0.020697727288592517, -0.021463436140464188, 0.17274778382936976, -0.12424724453579401, -0.2235729955716405, -0.8084307465679107, -0.41733112931251526, -0.8171094655990601, 1731686737580340875, 
-0.16944080591201782, 0.20918619632720947, -0.05107876175912721, -0.0166306772322161, 0.15808195926761656, -0.10520287899558525, -0.23755817303248092, -0.8138953241170274, -0.43177857995033264, -0.8200613856315613, 1731686737673215954, 
-0.5839148163795471, 0.15595746040344238, -0.15583612021890922, -0.012840558128090065, 0.13277285044199147, -0.09671072124568202, -0.2529877399640586, -0.8199465537887687, -0.4496995806694031, -0.823605477809906, 1731686737783623021, 
-0.058453142642974854, -0.07214605808258057, -0.13573449655841663, -0.011459946817774468, 0.12686097018201065, -0.09033469317893905, -0.26751011157146815, -0.8249929703443012, -0.46401384472846985, -0.8262884616851807, 1731686737884018581, 
0.03900998830795288, -0.31552183628082275, -0.09951754418638983, -0.012038565679477838, 0.1314857086248783, -0.09155797847067336, -0.28338667787129984, -0.8301715226460246, -0.478198766708374, -0.828942596912384, 1731686737981129983, 
-0.23560386896133423, -0.24694585800170898, -0.12477430743824244, -0.011536397335338469, 0.12567804009315128, -0.09179326258420173, -0.2993226965346371, -0.8354567706145333, -0.4908677339553833, -0.8312582969665527, 1731686738071996754, 
-0.18290382623672485, 0.054256558418273926, -0.1354987928539254, -0.009432833355087475, 0.11541410316146561, -0.08173033534637303, -0.3129201711323289, -0.8399809550686553, -0.5056874752044678, -0.8336790204048157, 1731686738182352536, 
-0.44253009557724, -0.12530368566513062, -0.1942353949928685, -0.00800067155001711, 0.10033479206644097, -0.0797397531328826, -0.3279136488831521, -0.8448954319993699, -0.5192488431930542, -0.8359386324882507, 1731686738282220979, 
-0.10298234224319458, -0.03601193428039551, -0.17506196987476272, -0.0068227338039764185, 0.09206539716722403, -0.07410747157896759, -0.34011557716883783, -0.8486249262965478, -0.5313246250152588, -0.8378241062164307, 1731686738381998914, 
-0.08089876174926758, -0.2846357226371765, -0.15397659510839903, -0.007215860670600146, 0.09413446408901341, -0.0766548228688787, -0.3545046135551864, -0.8528164708278547, -0.5427767634391785, -0.8396642208099365, 1731686738472328309, 
-0.33029335737228394, 0.012036442756652832, -0.18673124951425263, -0.005902138837286017, 0.08395149129912663, -0.07030415715018297, -0.3680318624392648, -0.8569480338530763, -0.5517799258232117, -0.8410892486572266, 1731686738540810690, 
0.029924452304840088, -0.27977967262268066, -0.14169273429931467, -0.006383590218125239, 0.08870644342361071, -0.0719630950329155, -0.3812356654282208, -0.8605399715276233, -0.5686419010162354, -0.8437263369560242, 1731686738681015363, 
0.16633498668670654, -0.06934714317321777, -0.07986892781807897, -0.0054060820604910735, 0.09413361950652502, -0.05742987562606516, -0.39214574537177205, -0.8635782225921914, -0.5798429250717163, -0.8453858494758606, 1731686738782017872, 
0.1701614260673523, -0.08136415481567383, -0.02983405650030939, -0.004792936878864587, 0.10112339684041975, -0.04739691336148645, -0.4028130834179422, -0.8664638943506211, -0.590042233467102, -0.8466364145278931, 1731686738873139033, 
-0.10805636644363403, -0.024141788482666016, -0.04455432853797139, -0.003807827831796341, 0.09929130410396159, -0.03835006364514467, -0.4141720247379703, -0.8696547874393182, -0.6013652086257935, -0.8482005596160889, 1731686738972468727, 
-0.07205665111541748, -0.07201540470123291, -0.04907914171092327, -0.0033935437425867635, 0.09929568532874729, -0.03417614502937815, -0.4257901318675507, -0.8727920527849845, -0.6136923432350159, -0.8501458764076233, 1731686739082063340, 
-0.20509278774261475, -0.04797488451004028, -0.07923324783084076, -0.002591676858814178, 0.09170956035415996, -0.0282596149060769, -0.43680334159276285, -0.8758133843537689, -0.6245318055152893, -0.8516459465026855, 1731686739181989857, 
0.11306595802307129, -0.2842937707901001, -0.04094690192062584, -0.0026123111710188427, 0.09407260090180643, -0.027769096910008787, -0.4464524122256171, -0.8782386528560462, -0.6328539848327637, -0.8528656363487244, 1731686739272114500, 
0.043351590633392334, -0.02470099925994873, -0.023422884847105033, -0.0022443647494230817, 0.09910814331918451, -0.022645613914842017, -0.4575584565161207, -0.8811367812576699, -0.6437379121780396, -0.8542001843452454, 1731686739371144483, 
-0.059578537940979004, 0.10597997903823853, -0.03009480423438251, -0.0019577948316569153, 0.09811746776755552, -0.019953580908702365, -0.4682013110519328, -0.8838952887418523, -0.6559971570968628, -0.8557302951812744, 1731686739482265255, 
-0.1821233630180359, 0.0001742243766784668, -0.05957312466321553, -0.0014652500493122478, 0.09190637954730844, -0.01594285463674495, -0.47888454640126293, -0.8867012560282069, -0.6662238836288452, -0.8571478724479675, 1731686739582059137, 
0.05059361457824707, -0.2018107771873474, -0.03742196526468822, -0.0015312732385452013, 0.09319578663904399, -0.016430713165992858, -0.488722897410569, -0.8891481536993612, -0.6750613451004028, -0.8580679297447205, 1731686739672111521, 
-0.06451576948165894, 0.051196515560150146, -0.04235564469310173, -0.0016531661844759434, 0.0908752360657712, -0.018191602641664223, -0.4987022289904728, -0.8916232608029646, -0.6849091649055481, -0.8592140078544617, 1731686739771783300, 
0.2111063003540039, -0.04807591438293457, 0.007801367548083471, -0.0016837251550582775, 0.09828549991394142, -0.017130961907224806, -0.5078243051288798, -0.8938469790450675, -0.6956024169921875, -0.860560953617096, 1731686739882296628, 
-0.10754185914993286, -0.1305031180381775, -0.014684526554988225, -0.0017628186100433554, 0.09588039430541881, -0.01838560033898116, -0.5180019591747169, -0.8963520739581385, -0.7053555846214294, -0.8617136478424072, 1731686739982052784, 
-0.0405120849609375, -0.0976824164390564, -0.019951692248351152, -0.002329397500368989, 0.09224747479590636, -0.025251612637881764, -0.5269541615729848, -0.8984243508313897, -0.7136663794517517, -0.8628515005111694, 1731686740075077730, 
0.3204561471939087, 0.15287750959396362, 0.046566106218968034, -0.0026254616113417077, 0.10062251886770637, -0.026092187324325857, -0.5344183739054449, -0.9001210240356677, -0.7236039638519287, -0.8639963269233704, 1731686740186412709, 
-0.2656317353248596, 0.0539243221282959, -0.015318466682409576, -0.00150503366191431, 0.09029027102025702, -0.016668835356321493, -0.5435839222520599, -0.9024723202757032, -0.7318654656410217, -0.8649545311927795, 1731686740278046529, 
-0.15271979570388794, -0.2933962345123291, -0.042143418704401886, -0.001971292359066868, 0.08471961816817125, -0.02326842827777844, -0.5530557885087171, -0.904637117248431, -0.7403280138969421, -0.865875780582428, 1731686740377324464, 
-0.12164455652236938, -0.07344597578048706, -0.057461425358413615, -0.0021443067681787623, 0.07943481963299688, -0.02699454443386218, -0.5621650906002623, -0.9067145709389012, -0.7486060261726379, -0.8669798970222473, 1731686740473148075, 
0.20282256603240967, 0.12679803371429443, -0.006099073341710837, -0.002288083529475177, 0.08474350560015904, -0.027000104766386757, -0.5698836387069409, -0.9084341978591354, -0.7571884989738464, -0.8679369688034058, 1731686740572119059, 
-0.09774315357208252, 0.22704654932022095, -0.02418478596462196, -0.0014245763033000898, 0.08023738110397746, -0.01775452144249349, -0.5781332581108296, -0.9104410761085188, -0.7667089700698853, -0.8688709139823914, 1731686740681392117, 
0.31582891941070557, -0.20314311981201172, 0.04295137423247585, -0.001486116538265109, 0.09251372459335183, -0.01606374129673624, -0.5860110332429405, -0.912196798594037, -0.7736026048660278, -0.8698242902755737, 1731686740762423916, 
-0.12557923793792725, -0.15885329246520996, 0.009891510421818656, -0.0018079251315082066, 0.09087526078752005, -0.019894579843191932, -0.5955110623410309, -0.914307403998171, -0.7837621569633484, -0.8709814548492432, 1731686740872281068, 
-0.34089142084121704, -0.10077512264251709, -0.05927478047751576, -0.001592382594550508, 0.07730486879895497, -0.02059873613771704, -0.6045471805755762, -0.9163520443323331, -0.7918697595596313, -0.8718328475952148, 1731686740971201414, 
0.43622714281082153, 0.07347136735916138, 0.035211497280368445, -0.0011034574182389061, 0.07189432164701677, -0.015348325054885523, -0.6045459140976263, -0.9162993746609299, -0.7932754158973694, -0.8720874786376953, 1731686741082099505, 
-0.014689981937408447, -0.14112049341201782, 0.023383136095662803, -0.0011962961332518754, 0.06093856222399769, -0.019631184090864097, -0.6070785252911408, -0.9167768777871355, -0.794011652469635, -0.872113823890686, 1731686741178251771, 
0.0876244306564331, -0.13999903202056885, 0.036902655212813676, -0.0014534893483267224, 0.07126017772890911, -0.02039693689589361, -0.6149463063438007, -0.9184727188341645, -0.8014653921127319, -0.8729549646377563, 1731686741272217683, 
-0.7007328271865845, 0.3704233169555664, -0.10767674038629137, -0.0005842510668089535, 0.049734615864924406, -0.011747372662849892, -0.6242123535933896, -0.9206751168348162, -0.810428261756897, -0.8736605644226074, 1731686741371978945, 
0.17207276821136475, -0.1909881830215454, -0.051926541561075054, -0.0009008848637110159, 0.05425589452049176, -0.01660436845937105, -0.6302953433243721, -0.921899425254902, -0.8175737261772156, -0.8744701147079468, 1731686741482329022, 
-0.013314902782440186, -0.039307475090026855, -0.04369269528338316, -0.001295850737674062, 0.05453318528645757, -0.023762608600012686, -0.6370114797256041, -0.923247462809389, -0.8242524266242981, -0.8752432465553284, 1731686741579551533, 
-0.08564126491546631, 0.30382823944091797, -0.051927769863623165, -0.0012108477976540697, 0.048648323096292176, -0.024889815734395925, -0.6424557339421065, -0.9243697218198687, -0.8299150466918945, -0.8756060600280762, 1731686741672457433, 
0.5143126845359802, -0.13048428297042847, 0.06048329111752739, -0.0006425409605076437, 0.0717114421798555, -0.008960089784502204, -0.6486640624760306, -0.9257386102624098, -0.836524248123169, -0.8764601349830627, 1731686741769071443, 
-0.5357258319854736, -0.1862543821334839, -0.05591276537396297, -0.0005935713323671957, 0.06026476296399037, -0.009849392964871839, -0.6586214790736458, -0.9278845035674667, -0.8471670150756836, -0.8775755763053894, 1731686741882033066, 
-0.26595354080200195, 0.1787649393081665, -0.0967430427797008, -0.00033242591636541656, 0.04960450488123661, -0.006701526749663414, -0.6659522236530261, -0.929462692175396, -0.8539990782737732, -0.8780809640884399, 1731686741979423072, 
0.06249445676803589, -0.13330411911010742, -0.06449812867892206, -0.00022772458872857043, 0.05182205305013684, -0.004394356752100332, -0.6726614259885545, -0.9308661639469029, -0.8603167533874512, -0.8786375522613525, 1731686742072189699, 
0.03994566202163696, -0.020687997341156006, -0.043540650570385836, -5.06965336040037e-05, 0.05197548388229886, -0.0009753932011255266, -0.6785091341413526, -0.9321053676622822, -0.8664121031761169, -0.8792795538902283, 1731686742170150065, 
0.1018984317779541, 0.1167498230934143, -0.01457552098337607, -4.9351894312368954e-05, 0.055453538691597, -0.0008899683496636321, -0.6841834145306991, -0.9332796336659219, -0.8734915256500244, -0.8798724412918091, 1731686742283352857, 
-0.07319784164428711, -0.11241602897644043, -0.025742598006601752, 0.0001567558696282941, 0.05400754970021047, 0.002902480680912714, -0.6905289724085909, -0.9346415764622866, -0.8796728849411011, -0.8805774450302124, 1731686742380091184, 
-0.14825373888015747, 0.044770121574401855, -0.049532585205704985, 0.00017323292149288346, 0.0486335191865318, 0.0035620067062894613, -0.6967098467130033, -0.9359500783815738, -0.8852134943008423, -0.8810648918151855, 1731686742473181417, 
0.03332716226577759, -0.02924555540084839, -0.03304538860556161, 0.00023361430895422032, 0.048049867379006614, 0.004861913709595135, -0.701766239986057, -0.9370231846139733, -0.890291154384613, -0.8817233443260193, 1731686742571413989, 
0.10206890106201172, 0.17855745553970337, -0.006204046268182835, 0.0002857767282771284, 0.05160027921271047, 0.005538278719366585, -0.7068553176305648, -0.9381016832381736, -0.8959528803825378, -0.8820988535881042, 1731686742683095176, 
-0.09064960479736328, -0.09401440620422363, -0.022629997095281986, 0.00010585830662426937, 0.04887668678058394, 0.0021658241095491183, -0.7124635696411366, -0.9392625618815932, -0.9014373421669006, -0.8829196095466614, 1731686742782131906, 
0.1777210235595703, 0.10716366767883301, 0.01687163895324956, 0.0003001503711932992, 0.054910862082629505, 0.005466138388824326, -0.7171330624910938, -0.9402767465846381, -0.9061616659164429, -0.8832492828369141, 1731686742872248696, 
-0.12250298261642456, 0.023527026176452637, -0.010368108128742101, 0.00025518557957205425, 0.05232080383847874, 0.004877325286512149, -0.7231261557183123, -0.9415467643843117, -0.9119836688041687, -0.8839277029037476, 1731686742972524324, 
0.09656602144241333, 0.10924726724624634, 0.010720591749701386, 0.0004943840291663115, 0.05574564058916136, 0.008868568446631767, -0.7281909455840687, -0.9426623876495904, -0.9178962707519531, -0.8844010829925537, 1731686743082232650, 
0.24688565731048584, -0.023475587368011475, 0.05691566820519988, 0.00045371814382246027, 0.06430451004094825, 0.0070557748365322834, -0.7326774864547116, -0.9436203556113599, -0.9233706593513489, -0.8852375149726868, 1731686743182246665, 
-0.13321524858474731, 0.16551530361175537, 0.019230398462075797, 0.0006764490302323999, 0.060883002168978184, 0.011110638538404272, -0.738605452151307, -0.9449323349350587, -0.9284790754318237, -0.8855881094932556, 1731686743272307812, 
0.06412994861602783, 0.034548819065093994, 0.027610995411332377, 0.00046333310731311, 0.06172251175775325, 0.00750671179960379, -0.7434605125542761, -0.9459636780791685, -0.9336335062980652, -0.8863839507102966, 1731686743372286187, 
0.03661799430847168, -0.06405746936798096, 0.028913888864799966, 0.0003227771036883527, 0.06190707704677177, 0.005213896683322483, -0.7484128682854811, -0.9470239111840164, -0.9391967058181763, -0.886845052242279, 1731686743482122253, 
0.10983914136886597, 0.02683544158935547, 0.04424578810997304, 0.00028924197122382384, 0.06426114907832194, 0.004501039514112854, -0.7529982225669918, -0.9480206330841205, -0.9416502118110657, -0.8870533108711243, 1731686743532220295, 
-0.011872649192810059, -0.12013733386993408, 0.0325338435614628, 0.00012833238805230008, 0.062323453732334604, 0.002059134729655054, -0.7578367794459046, -0.9490516053603371, -0.9459071159362793, -0.887633204460144, 1731686743622083849, 
0.01492387056350708, 0.002262592315673828, 0.028480224951831123, 0.0003579302256132915, 0.06121976087017006, 0.005846645274756318, -0.7626028843735025, -0.9501251488822564, -0.9515264630317688, -0.8882111310958862, 1731686743742602466, 
0.13532763719558716, -0.045401155948638916, 0.04885361016032612, 0.00012527609142957402, 0.06417152493683893, 0.0019522068636030933, -0.7669543419247158, -0.9510470497584199, -0.9557691216468811, -0.8887624740600586, 1731686743832049584, 
-0.06811469793319702, -0.02855926752090454, 0.025344738687468588, 0.0003456553653890192, 0.061423702408639924, 0.0056273938534255295, -0.7722605615738386, -0.9522383824985025, -0.9607638120651245, -0.8890987634658813, 1731686743932467734, 
-0.042010724544525146, 0.045967161655426025, 0.011396347169553435, 7.805680441197692e-05, 0.05700004140508013, 0.0013694166265117852, -0.776782323139603, -0.9531908615523279, -0.9716084003448486, -0.890242874622345, 1731686744183480938, 
