imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.008290648460388184, -0.1935558319091797, -0.04904434593106206, -0.28540702347972147, 0.20420795586464305, -1.3976293052406847, 0.09983508114060093, -0.020052937320714954, 0.10436227917671204, -0.038694821298122406, 1731686805986206523, 
0.3250182271003723, -0.20854878425598145, 0.18170282919933664, -0.26097499225245374, 0.18879214671682015, -1.382340297469601, 0.11759753568439756, -0.028954948003033252, 0.13220997154712677, -0.06756900250911713, 1731686806146474917, 
0.6513699889183044, -0.37290310859680176, 0.47263453748296835, -0.34969502809066155, 0.25364624352793613, -1.3786722138155647, 0.13395995197058247, -0.040161793868140824, 0.1433744728565216, -0.08436843007802963, 1731686806226594592, 
-0.29105496406555176, -0.2095719575881958, -0.00054485074715932, -0.2845942302785412, 0.2213033441227867, -1.285991548869856, 0.15197107505757942, -0.056376325354369136, 0.15669728815555573, -0.11032707244157791, 1731686806335145293, 
0.3232627511024475, -0.4919915795326233, 0.20124048614926116, -0.40020752160442913, 0.3137705734796401, -1.2754781851153985, 0.16781352069918049, -0.07506557703507763, 0.16499635577201843, -0.1326722353696823, 1731686806425914870, 
-0.16566073894500732, -0.28985923528671265, -0.026836383404748837, -0.32752743513766847, 0.25678227556795885, -1.2755063970565466, 0.1836845521762457, -0.09982836632868455, 0.17198406159877777, -0.16371627151966095, 1731686806547457123, 
-0.0019202232360839844, -0.056221187114715576, -0.013254150676964114, -0.1992226420906397, 0.1654258010117391, -1.2043021153423479, 0.19377687758337667, -0.121041385977947, 0.17358627915382385, -0.18777452409267426, 1731686806636279885, 
-0.04701077938079834, -0.16894423961639404, -0.03329449937485622, -0.21973094493518067, 0.20920195305346745, -1.050329319244081, 0.19999441174668253, -0.13889335722424995, 0.1722051054239273, -0.21791931986808777, 1731686806736309099, 
-0.20873993635177612, -0.08345299959182739, -0.1414661019162449, -0.1797847879038859, 0.2187260434661866, -0.8219633339258903, 0.20503148433408996, -0.16093095647879996, 0.16892634332180023, -0.24718475341796875, 1731686806826387147, 
0.015097558498382568, -0.4464558959007263, -0.04189039032037238, -0.2721801676270964, 0.3561491325818914, -0.7642308873643331, 0.20846923489849656, -0.18789146553771088, 0.1630205363035202, -0.27947673201560974, 1731686806925358500, 
0.2969183921813965, -0.2104443907737732, 0.16693410161086286, -0.2360646326863311, 0.3328764778558021, -0.7091658569777085, 0.2099063441948889, -0.2226671376874901, 0.15516087412834167, -0.3093438148498535, 1731686807021552707, 
0.16816210746765137, -0.37719404697418213, 0.16839146377808833, -0.2601349113654719, 0.38872512182517166, -0.6692001539392842, 0.20886602600208487, -0.2578635006797414, 0.14285847544670105, -0.3459991216659546, 1731686807136615940, 
-0.058076679706573486, -0.19058358669281006, 0.027480522683967307, -0.22554599360567412, 0.34771483811861575, -0.6486521968002232, 0.20512578903459805, -0.29433716049829634, 0.13140758872032166, -0.37390783429145813, 1731686807226320582, 
-0.2058626413345337, 0.014523506164550781, -0.1180016014142862, -0.16677269113480175, 0.27509240030443205, -0.6062424514462854, 0.19979209938695972, -0.3257245749009812, 0.11684893071651459, -0.4045390188694, 1731686807325451538, 
-0.8404406309127808, -0.23256570100784302, -0.5631984144684175, -0.19461386608948691, 0.31263371916993193, -0.6224980037540501, 0.19291947559242073, -0.35560161528244566, 0.09889937192201614, -0.4364214837551117, 1731686807435772363, 
-0.13162565231323242, -0.4770764708518982, -0.2945907975931463, -0.2254322059656561, 0.3743432865875528, -0.6022071559521108, 0.1825907893309092, -0.39070077583932283, 0.08228985220193863, -0.4616406559944153, 1731686807537120799, 
0.017682909965515137, -0.23372870683670044, -0.10178722963861886, -0.19711575900359488, 0.34444743878878775, -0.5722665835366092, 0.16979612345428613, -0.42562011751502987, 0.06551537662744522, -0.4844013452529907, 1731686807626237681, 
-1.4937981367111206, 0.5025938153266907, -0.9651518885190514, -0.057463897607117675, 0.12598535276592626, -0.4561157019092718, 0.15909328887539748, -0.4501547693574923, 0.045534759759902954, -0.5092414617538452, 1731686807726380220, 
-0.10910570621490479, -0.07835209369659424, -0.4339438560924289, -0.08815716249319354, 0.1734533585232766, -0.50824707716088, 0.15099900035672054, -0.4666052006674269, 0.026198068633675575, -0.5308568477630615, 1731686807834804462, 
-0.2331339716911316, -0.10399514436721802, -0.3084001826777457, -0.12048356918706551, 0.2166891981639944, -0.5560201902444686, 0.14061366146164028, -0.4853087769474527, 0.011148535646498203, -0.5459897518157959, 1731686807915297041, 
0.11974954605102539, -0.10039341449737549, -0.043386836513287674, -0.11072205012392491, 0.22231012202211936, -0.49805222144994515, 0.12830655911129804, -0.504946163756338, -0.009084222838282585, -0.5643174648284912, 1731686808026407081, 
-0.5141948461532593, -0.022144734859466553, -0.33438995835999136, -0.10363870894373953, 0.20196100214738003, -0.5131619859368182, 0.11560866386153405, -0.5229217198938895, -0.027999864891171455, -0.5797668099403381, 1731686808126188678, 
-0.39233601093292236, -0.25051361322402954, -0.36872248570245214, -0.13359330710683107, 0.24982847564336297, -0.5347401122422057, 0.10060657010392667, -0.5421877084710535, -0.047293197363615036, -0.5938619375228882, 1731686808224112412, 
-0.16275572776794434, 0.05295497179031372, -0.24233689243407006, -0.07636838987236695, 0.16939663624570384, -0.4508258933878551, 0.0856454894694569, -0.5593219671157278, -0.0668720155954361, -0.6067414283752441, 1731686808334561762, 
0.8531018495559692, 0.015432775020599365, 0.4346138810816258, -0.0752813811762129, 0.17481216112282885, -0.43064155658665926, 0.07381383987965145, -0.5715596144350544, -0.08397725224494934, -0.6162371039390564, 1731686808427283976, 
-0.47241437435150146, -0.14585596323013306, -0.12542171258665646, -0.09732247743588739, 0.2212037266118008, -0.4399676213714178, 0.06016896201505319, -0.5846267174397356, -0.09345952421426773, -0.6216696500778198, 1731686808477372863, 
0.17768436670303345, -0.48841744661331177, 0.06356598413655587, -0.14451947769785298, 0.31190124047014023, -0.4633501215962253, 0.03974640609543663, -0.6025417241326885, -0.12259049713611603, -0.6358725428581238, 1731686808625157979, 
0.023879408836364746, 0.321574866771698, 0.03635698126079133, -0.047256010879213314, 0.16724089363819306, -0.2825625351024876, 0.02120445392632394, -0.6172833891290822, -0.14614972472190857, -0.6459969878196716, 1731686808736324189, 
-0.08397191762924194, -0.31495410203933716, -0.03666511759568945, -0.06882364307986877, 0.24367917282127466, -0.2824354756421762, 0.004505215102042496, -0.6297251277191388, -0.164749413728714, -0.6531698107719421, 1731686808826295461, 
0.05635809898376465, -0.15007901191711426, 0.020911871138074384, -0.06329625308322721, 0.24811162047342492, -0.255112005485478, -0.015811551149819747, -0.6438908725485926, -0.17540942132472992, -0.657093346118927, 1731686808876361429, 
0.17630106210708618, 0.07787466049194336, 0.1162618204072632, -0.04931582821909215, 0.2155192630960136, -0.22882329639890242, -0.03475347151248231, -0.6563100062002868, -0.20691359043121338, -0.6682333946228027, 1731686809025362982, 
0.008510410785675049, -0.16466498374938965, 0.04989331780970779, -0.06203083624728847, 0.2365737964101769, -0.26220501673709473, -0.05359118036876255, -0.668025074439146, -0.22635452449321747, -0.6744137406349182, 1731686809116404749, 
-0.5304536819458008, 0.07766246795654297, -0.30933234348886895, -0.029485950535604006, 0.19284202555236482, -0.15290209927605908, -0.0724791985459953, -0.6792456278558378, -0.2485278844833374, -0.6809344291687012, 1731686809226537874, 
0.24128180742263794, 0.24039310216903687, 0.03057298871276426, -0.014904870820583019, 0.15645342037400728, -0.09526714586969344, -0.08834529024490331, -0.6881908142014108, -0.25749391317367554, -0.6832171082496643, 1731686809277438750, 
-0.12290036678314209, -0.06546986103057861, -0.06381106760812828, -0.019251963227603617, 0.1821017272739312, -0.10572092596707419, -0.10345294000330002, -0.6964682866785847, -0.2858980894088745, -0.6903154253959656, 1731686809426437760, 
-0.022931277751922607, -0.4691551923751831, -0.03820356278796025, -0.030973451230397738, 0.1968598119383584, -0.15733760448829587, -0.12054609046107663, -0.7055657134219095, -0.304667204618454, -0.6948792338371277, 1731686809536299412, 
0.20104318857192993, -0.15143293142318726, 0.10930411675468579, -0.023393991415335984, 0.17960036711404292, -0.13025581067148503, -0.1369753680542035, -0.7140583044027553, -0.31794604659080505, -0.6978328227996826, 1731686809626333624, 
-0.6521454453468323, 0.07734465599060059, -0.3614543675050713, -0.01693267229821666, 0.15824568863676353, -0.10700242416767412, -0.15244786823526543, -0.72179902709113, -0.33357417583465576, -0.701231062412262, 1731686809726343836, 
0.27069610357284546, -0.24930888414382935, 0.029676227712787218, -0.01803927574900582, 0.16719649318733945, -0.10789266811232258, -0.1681999500417628, -0.7294325327405159, -0.35085830092430115, -0.7047083973884583, 1731686809835929947, 
-0.3387317657470703, -0.06643468141555786, -0.1979066803024325, -0.017884669514622767, 0.16512655046931507, -0.10830886652565432, -0.183603082023144, -0.7366970352131995, -0.3665910065174103, -0.7079565525054932, 1731686809936185971, 
0.03831207752227783, -0.23067855834960938, -0.05162950725339316, -0.017500622414660688, 0.16935455726892026, -0.10333718027363872, -0.19958708080569468, -0.7440262084630701, -0.38023680448532104, -0.7105088233947754, 1731686810026320817, 
-0.2436177134513855, -0.13220882415771484, -0.17006640041387605, -0.01786757409996688, 0.17115058647695944, -0.104396803234865, -0.21573693123041374, -0.7512257019655112, -0.3884580135345459, -0.7119424939155579, 1731686810076315089, 
-0.24706751108169556, -0.06516766548156738, -0.21750623815665124, -0.015755337717183106, 0.16059405562052004, -0.09810660585353544, -0.2319244252472832, -0.7582432099899491, -0.4128691256046295, -0.7161582112312317, 1731686810225951669, 
0.03993940353393555, 0.11883580684661865, -0.058521669608322, -0.010616905362288868, 0.13940069910513825, -0.0761610625372935, -0.24636958450876897, -0.7643342858684508, -0.42894336581230164, -0.7187854051589966, 1731686810336256965, 
0.018944084644317627, -0.33013755083084106, -0.010312599959249838, -0.0136900166156367, 0.15541323647503746, -0.08808784197628879, -0.2603692362493074, -0.7700892128741981, -0.4360710382461548, -0.7198044657707214, 1731686810386424941, 
0.1518021821975708, 0.07495689392089844, 0.0896973715796322, -0.012099923465049367, 0.1486214349384137, -0.08141438999067246, -0.27421516205322893, -0.7756458834746826, -0.45659542083740234, -0.7228283286094666, 1731686810525759716, 
-0.44187605381011963, 0.13587087392807007, -0.23889611816734074, -0.008665772010540015, 0.13770767637081652, -0.06292875051645629, -0.28776135344277376, -0.7809662497723134, -0.4728528559207916, -0.7250733375549316, 1731686810636392714, 
0.08238619565963745, -0.031149566173553467, -0.040193295947560964, -0.006859793937466747, 0.13184799635177666, -0.05202804841390607, -0.3011459952013758, -0.7861068173221322, -0.483487993478775, -0.7264091968536377, 1731686810716051043, 
-0.23890632390975952, 0.1391822099685669, -0.16307079634602495, -0.005737365609285081, 0.11788142245698437, -0.0486706513180962, -0.31322710092979866, -0.7906656307340624, -0.4920588731765747, -0.7275566458702087, 1731686810786546089, 
0.06342154741287231, 0.1887044906616211, -0.023003880142756034, -0.0033887919153682334, 0.1136325398628592, -0.029822372354416236, -0.3246151967442509, -0.794905032042835, -0.5117124319076538, -0.7300286293029785, 1731686810946268640, 
-0.054160475730895996, -0.38188397884368896, -0.04193470402873949, -0.006884832770879127, 0.12947228468230754, -0.05317611246123274, -0.33637258507735013, -0.7992154959925951, -0.5218819975852966, -0.731207013130188, 1731686811026119590, 
0.1253402829170227, -0.10040146112442017, 0.06142122705347195, -0.006387876113943302, 0.128877538829805, -0.049565472555920684, -0.3484874502747265, -0.8036048784874853, -0.5330947637557983, -0.7325813174247742, 1731686811116238848, 
0.15100079774856567, -0.03834080696105957, 0.11678016761564827, -0.006035369150134434, 0.1375097823342001, -0.04389047126455508, -0.3606284666987969, -0.80793552149771, -0.5470135807991028, -0.7340770363807678, 1731686811226254795, 
-0.3073822855949402, -0.06008124351501465, -0.14543360059695162, -0.005536642742757576, 0.13230083992674796, -0.04184888581072571, -0.37330200451989987, -0.8123902160987818, -0.5739889144897461, -0.7370116710662842, 1731686811426914851, 
-0.358689546585083, 0.22359812259674072, -0.2773390276134561, -0.000558455286579771, 0.10505369555389035, -0.005315903297217137, -0.3854105567956723, -0.8166052073129019, -0.5864642262458801, -0.7384210228919983, 1731686811536371295, 
0.2376800775527954, 0.07314026355743408, 0.04146122172836714, -0.0003703668763040109, 0.12252161437186129, -0.0030228697050948307, -0.39714314590633965, -0.8206478339557659, -0.5984043478965759, -0.7394876480102539, 1731686811626378514, 
-0.6494004130363464, 0.1360909342765808, -0.38530457983693506, -0.0031623107530130375, 0.11793104891558964, -0.026814912460216427, -0.4093298381073464, -0.8248299219344202, -0.6114285588264465, -0.7407954931259155, 1731686811726337679, 
-0.2598109245300293, -0.03693729639053345, -0.3072984370814842, -0.0023741871992620143, 0.10953082201686863, -0.02167597353461266, -0.4220396430407066, -0.8291798534124732, -0.6233659982681274, -0.7419022917747498, 1731686811822549909, 
-0.010561764240264893, 0.09761959314346313, -0.12372185007828815, -0.0006029275954911323, 0.09865337167274732, -0.006111576170869881, -0.43309018247587816, -0.8329366129671691, -0.636155903339386, -0.7429606914520264, 1731686811937414438, 
0.41421014070510864, -0.16981446743011475, 0.20897938154358606, -0.003215818216733732, 0.1168788985082933, -0.027514104408723095, -0.44335409730706454, -0.8363964463816879, -0.6464318037033081, -0.7439196705818176, 1731686812026302427, 
-0.18980765342712402, -0.067416250705719, -0.03739136346868016, -0.001997132837576176, 0.13108737046127683, -0.015235127766683888, -0.45468471052784376, -0.8402079453133879, -0.6597749590873718, -0.7452446818351746, 1731686812126314460, 
-0.6494492888450623, 0.04369616508483887, -0.41560908806837976, -0.0019938029057096993, 0.11188748185398818, -0.017819713811341183, -0.46720360502626435, -0.8443842376431782, -0.672793984413147, -0.746019184589386, 1731686812236278144, 
-0.016265928745269775, -0.04838782548904419, -0.16866620063529839, -0.0035337416461290886, 0.09047115804454614, -0.03905931705206146, -0.4783565742673531, -0.8480740154163195, -0.6828054189682007, -0.7468994855880737, 1731686812337474440, 
0.008719146251678467, -0.14410400390625, -0.0588494115011851, -0.0018667937506652256, 0.09001178938481423, -0.020739436060807494, -0.48762410318821975, -0.8511246032913028, -0.690659761428833, -0.7477312684059143, 1731686812426308483, 
-0.10303586721420288, -0.1452876329421997, -0.08590821511634397, -0.0029042711900157713, 0.0974789661947187, -0.029793824282198032, -0.4970353687367317, -0.8541837395203631, -0.7007733583450317, -0.7484467625617981, 1731686812526323294, 
-0.037065088748931885, 0.10786330699920654, -0.05565018459144434, -0.002197731467555007, 0.09457966218738066, -0.023236829321729595, -0.5065672247358224, -0.8572588936238167, -0.7104505300521851, -0.7493122816085815, 1731686812623875701, 
-0.09033840894699097, 0.0331992506980896, -0.07703357920429489, -0.0028807093900534157, 0.09119395365634318, -0.031588820031963186, -0.5157601904122446, -0.860193159280746, -0.7211544513702393, -0.750167727470398, 1731686812733928385, 
-0.2913770079612732, 0.20171374082565308, -0.209416747338719, -0.0015344064614162608, 0.08215148246417599, -0.01867776959576321, -0.5247229792128292, -0.8630344962730461, -0.7295001745223999, -0.7505966424942017, 1731686812826312625, 
0.006213188171386719, -0.12055182456970215, -0.07587572714669139, -0.0015975128809853287, 0.08394116960231265, -0.019031339312447652, -0.5335452933047196, -0.8658035185475365, -0.7383587956428528, -0.751254677772522, 1731686812925738585, 
0.10789912939071655, -0.2805877923965454, 0.0378191014606135, -0.0027128487052095773, 0.08877149921211216, -0.030559906380846956, -0.5419903636851523, -0.8684320192608062, -0.7478726506233215, -0.7520200610160828, 1731686813036052911, 
-0.00544363260269165, -0.20773530006408691, 0.011117657294032315, -0.0026275661613675803, 0.09337520427073848, -0.028139870556524137, -0.550590607150727, -0.8710891236736098, -0.7564747929573059, -0.7528371214866638, 1731686813135318126, 
-0.08523768186569214, 0.26678216457366943, -0.04853052571253142, 0.0007961473658854907, 0.08583635741784634, 0.009275176508363375, -0.5591680228413053, -0.8737238427569444, -0.7648566365242004, -0.7532341480255127, 1731686813227323563, 
0.23616337776184082, 0.4255222678184509, 0.12741630073900803, 0.0010230893166469199, 0.08946076303282127, 0.011436179191446981, -0.5674144723090755, -0.8762398755264443, -0.7731928825378418, -0.7536777257919312, 1731686813326401338, 
-0.11325728893280029, 0.057326674461364746, -0.02137407030214636, -0.0009599522137442395, 0.09215043806415582, -0.010417228978075108, -0.5757694755875067, -0.8787910183476865, -0.7822384834289551, -0.7543166875839233, 1731686813426207110, 
-0.18565624952316284, -0.37791770696640015, -0.12294658892656103, -0.004169638724222772, 0.08261612366081063, -0.05047003586541619, -0.5844173677708951, -0.881423122286536, -0.7910891771316528, -0.7550031542778015, 1731686813536630602, 
0.2814388871192932, -0.2853119373321533, 0.12709083329693233, -0.0014818524201333262, 0.08935051827155505, -0.0165847098461104, -0.5927860360265199, -0.8839635782199401, -0.7981974482536316, -0.755527913570404, 1731686813626323706, 
-0.01181858777999878, 0.274880051612854, 0.0410529275551868, 0.00016504155753835473, 0.08681838877068654, 0.0019009977019301648, -0.6006755282138365, -0.8863277768184267, -0.8067096471786499, -0.7558426260948181, 1731686813726342002, 
0.1848442554473877, -0.19711124897003174, 0.12974140694387915, -0.001333891616292901, 0.08474689717487682, -0.01573971037004919, -0.6083974221066027, -0.8886250441444252, -0.8147651553153992, -0.7563074827194214, 1731686813826469821, 
-0.08002579212188721, -0.23087996244430542, -5.078416493631277e-05, -0.002898534527287142, 0.08254830836773742, -0.0351131911071358, -0.6159685116771533, -0.8908701694939867, -0.8232148885726929, -0.757001519203186, 1731686813936047884, 
0.1495395302772522, 0.09246546030044556, 0.09225622156957931, -0.0006826311448731174, 0.07858876095610748, -0.008686116647829235, -0.623409281766823, -0.8930685508551723, -0.8299306035041809, -0.7571861147880554, 1731686814026544678, 
0.3345191478729248, 0.2128763198852539, 0.2417884274746186, 0.0001445446266448382, 0.083769766976651, 0.00172549873136363, -0.6303191913429053, -0.8950906907075965, -0.8375290036201477, -0.757472038269043, 1731686814126071396, 
-0.16004514694213867, -0.13903504610061646, -0.006783852637534671, -0.0011142584955815577, 0.08240440233677003, -0.01352183213498485, -0.6375075414856014, -0.8971855796509035, -0.8459669947624207, -0.7581595182418823, 1731686814236769141, 
0.25573253631591797, -0.09952062368392944, 0.1552361195116363, -0.0007806249879363839, 0.07655362404677671, -0.010197100367964253, -0.6446855669475048, -0.8992767851191286, -0.8526546955108643, -0.7586825489997864, 1731686814336411651, 
-0.03268986940383911, 0.1121482253074646, 0.03888246247341992, 0.00010328835636811956, 0.07403912838102299, 0.0013950509497704117, -0.6512783185005644, -0.9011922003991824, -0.8588364124298096, -0.7588196992874146, 1731686814426637074, 
-0.031193852424621582, -0.12655097246170044, -0.00448301292318682, -0.0011511547089057628, 0.0724927876642869, -0.015879575692919194, -0.6581838357693383, -0.9031875554612029, -0.8656612038612366, -0.7593327760696411, 1731686814526498821, 
0.2584207057952881, 0.17451411485671997, 0.15780326628943755, 0.0006106886819912191, 0.06846903784290588, 0.008919194737223739, -0.664506797283562, -0.9050196483590369, -0.8725977540016174, -0.7596920728683472, 1731686814636405081, 
0.0081634521484375, -0.14852434396743774, 0.06516514362603773, -0.0003919113753920246, 0.07051761552898102, -0.005557637938437646, -0.6705184294901937, -0.9067507396260733, -0.879321277141571, -0.7599580883979797, 1731686814736506737, 
0.07343322038650513, 0.009884119033813477, 0.07015455290621732, -0.00011852665718647348, 0.07019159640559665, -0.0016886160631192438, -0.6768754209005736, -0.9085866234392478, -0.8852100968360901, -0.7602168917655945, 1731686814827630488, 
0.10225909948348999, 0.053969502449035645, 0.08986927063858863, -0.000744705007307961, 0.07071303288880892, -0.010531368502874925, -0.6831842166652479, -0.9104028551119525, -0.8884395360946655, -0.7604870796203613, 1731686814876519414, 
-0.07757800817489624, -0.04650193452835083, -0.013751261760438144, -0.0021818981546774174, 0.06679190546203712, -0.032667104487946595, -0.6894918960335479, -0.9122101668934129, -0.8980430364608765, -0.7611671090126038, 1731686815026166306, 
-0.03410893678665161, 0.14882689714431763, -0.026493666283842927, 0.00045657572125426294, 0.05534328526249275, 0.008249884680476195, -0.6953507934652255, -0.9138897879315935, -0.9043567180633545, -0.7613117098808289, 1731686815136183946, 
0.21351879835128784, -0.09572762250900269, 0.12175644668261765, -6.551944848946152e-06, 0.054973295296837685, -0.00011918413865437405, -0.7004173060420373, -0.9153266834157305, -0.9070073962211609, -0.7616681456565857, 1731686815186405194, 
0.040446937084198, 0.15010488033294678, 0.07153060571060153, 0.0015506822575897634, 0.06620883368878176, 0.023421077992082297, -0.7057811832617356, -0.9168576904948119, -0.9126605987548828, -0.7619598507881165, 1731686815276447027, 
-0.15561974048614502, -0.09512090682983398, -0.06894830373933934, 0.0003080846467150698, 0.06099441288221079, 0.005051030613410883, -0.7117873871678753, -0.9185709568632201, -0.921766459941864, -0.7625275254249573, 1731686815426210115, 
-0.03618234395980835, -0.01665055751800537, -0.048699881175827006, 0.0004009751680257257, 0.05497868285679888, 0.007293284363871215, -0.7176479446191503, -0.9202552413696727, -0.9278520941734314, -0.762942373752594, 1731686815535752605, 
0.03009343147277832, -0.017935514450073242, 5.8394727921788625e-05, 0.00012200815745345415, 0.05612503884341842, 0.0021738632162703903, -0.7231585626968217, -0.9218410358555775, -0.9330600500106812, -0.7634029388427734, 1731686815626023722, 
-0.20667320489883423, 0.1862558126449585, -0.12765254218808134, 0.0009320936385983257, 0.05312568217088352, 0.017545066726864098, -0.7287098459801905, -0.9234454855736385, -0.9398244023323059, -0.7637190222740173, 1731686815746456844, 
0.0906791090965271, -0.06971138715744019, 0.007326540425875133, 0.00021854707715969918, 0.0495412748236331, 0.004411414077205857, -0.7339997369747074, -0.9249752278991293, -0.9446230530738831, -0.7639723420143127, 1731686815836249116, 
0.2503954768180847, 0.021572649478912354, 0.15746142507506675, 0.00012274327056431607, 0.05240059957743438, 0.0023424020250557174, -0.7384860727929745, -0.9262795110121859, -0.9496696591377258, -0.7641927003860474, 1731686815936370723, 
0.07005578279495239, -0.10941147804260254, 0.10336392897570261, -0.00016096717548836766, 0.06089669941493561, -0.0026432824280274315, -0.7432320212435639, -0.927659910187431, -0.954481840133667, -0.7646926045417786, 1731686816026008889, 
-0.22287017107009888, 0.15025806427001953, -0.09831215826063529, 0.0002695773074666589, 0.058191155309060466, 0.004632616521100162, -0.748840426973367, -0.9292934385874217, -0.9573140740394592, -0.7646608352661133, 1731686816076365820, 
0.04772740602493286, -0.0877007246017456, -0.008128858562650068, -0.0003636544487255083, 0.04845694023570387, -0.007504692763443651, -0.7541957531271691, -0.930850123375233, -0.965368390083313, -0.7654052972793579, 1731686816236321063, 
-0.10794663429260254, 0.017214477062225342, -0.06979964175808814, -0.00010366078428762831, 0.045772711156120735, -0.0022646852604833474, -0.75890057010782, -0.9322197324144933, -0.9699810743331909, -0.7653487920761108, 1731686816336536103, 
0.09085911512374878, 0.031667232513427734, 0.029491093064456367, -0.0006932770695298261, 0.04358986688067323, -0.015904546610056514, -0.7633181611565477, -0.933500035851905, -0.9719918966293335, -0.7656253576278687, 1731686816382640713, 
0.02548903226852417, -0.06696051359176636, 0.027040198197762388, -0.000756926242398732, 0.04774195374671281, -0.015854530093478817, -0.767583104098054, -0.9347337524715923, -0.9764682054519653, -0.7660442590713501, 1731686816476435852, 
0.06988215446472168, -0.06030464172363281, 0.053459487013901706, -0.0001580720141116618, 0.04831265719041949, -0.0032718551059743375, -0.7719749822975294, -0.9359987035014382, -0.9831921458244324, -0.7663899064064026, 1731686816621923706, 
-0.06074339151382446, -0.046284615993499756, -0.017164075270096023, -0.00016883233074127275, 0.04768161441042041, -0.0035408266441661397, -0.776452253995095, -0.9372821303159747, -0.988496720790863, -0.7666195631027222, 1731686816737224561, 
-0.17825335264205933, 0.008233904838562012, -0.11669759234731739, -4.7177294614472594e-05, 0.042525515170781784, -0.0011093879621448285, -0.781095790804127, -0.9386121415023849, -0.9924294352531433, -0.7669347524642944, 1731686816826408955, 
0.1472393274307251, 0.07260042428970337, 0.04645910710845491, 6.070493687637422e-05, 0.04095854690435001, 0.0014821067021283181, -0.7853507401472712, -0.9398297023466123, -0.9967346787452698, -0.7671554684638977, 1731686816926538204, 
-0.19188177585601807, 0.07790195941925049, -0.1008232861019337, -0.000192146684120443, 0.03952551637423614, -0.004861332671815256, -0.7893185388975879, -0.9409639828839471, -1.000575304031372, -0.7673233151435852, 1731686817022700386, 
0.05945008993148804, -0.028950273990631104, -0.0017409330685156377, 0.00011452299171519686, 0.0359828949440374, 0.0031827064468634165, -0.7932435790412321, -0.9420872624051237, -1.0039658546447754, -0.7675527930259705, 1731686817115809380, 
-0.1470056176185608, -0.07009893655776978, -0.09140923154497017, -9.146842077982919e-05, 0.03785988374736093, -0.002415972045508595, -0.7970620857939538, -0.9431780576027041, -1.0084736347198486, -0.7678667306900024, 1731686817225789868, 
0.13723886013031006, 0.06766480207443237, 0.04988242665814045, -0.00030294068894342897, 0.03448652842984801, -0.00878431963830939, -0.8006702105190195, -0.944208432836359, -1.0102132558822632, -0.7678717374801636, 1731686817276420476, 
